"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"10818","NM_017868.4",-0.609798731673151,0.385218071213058,NA,-0.86832201927921,6.8527579832671
"10819","NM_001318533.2",0.964346277305813,0.739292273688285,NA,0.332790706802504,0.825816456089611
"10820","NM_178510.2",0.0586378693256106,0.964661574261154,NA,0.0443046385722306,0.968135691168877
"10821","NM_000795.4",-1.79796508872931,0.332747574155857,NA,-0.968594448812283,0.580625575473526
"10822","NM_030770.4",0,1,NA,0,0.0279718445286421
"10823","NM_001288752.2",0,1,NA,0,0.0810603024915881
"10824","NM_001288750.2",0,1,NA,0,0.055058729560411
"10825","NM_001288749.2",0.0588845114015762,0.987915173584906,NA,0.0151466629345421,0.305055943684735
"10826","NM_004724.4",0.0330085851411201,0.914617322020574,NA,0.107216378679622,19.4494303628269
"10827","NM_001101389.1",NA,NA,NA,NA,0
"10828","NM_001346270.2",1.02065883397937,0.878675437516094,NA,0.15264854841126,0.360167366022262
"10829","NM_001346255.2",-0.0109012185220411,0.983183781633233,NA,-0.0210775647775392,7.10757793769055
"10830","NM_001346254.2",0,1,NA,0,0.0556884170388457
"10831","NM_001346265.2",NA,NA,NA,NA,0
"10832","NM_001346271.2",NA,NA,NA,NA,0
"10833","NM_001346252.2",NA,NA,NA,NA,0
"10834","NM_020886.4",NA,NA,NA,NA,0
"10835","NM_001346258.2",0.948582338931001,0.381200791860719,NA,0.875685938243558,6.89578161750742
"10836","NM_001346263.2",1.06184888013081,0.352773148263461,NA,0.929223737152094,1.96622473960943
"10837","NM_001346264.2",0.630433646694074,0.763048937163077,NA,0.301479424893198,1.06506105172764
"10838","NM_001346267.2",1.92900611134324,0.78136302815657,NA,0.277543214551143,0.251392200047007
"10839","NM_001346262.2",2.1990442908836,0.755485461703185,NA,0.311414592689676,0.47453375651434
"10840","NM_001346253.2",NA,NA,NA,NA,0
"10841","NM_001346257.2",NA,NA,NA,NA,0
"10842","NM_001346259.2",-0.777414350311454,0.572265279404764,NA,-0.564718455184679,7.31005416424746
"10843","NM_001346272.2",-1.16391302586515,0.334387523304269,NA,-0.965314076620148,1.78881713687976
"10844","NM_001346260.2",0,1,NA,0,0.196125409995796
"10845","NM_001346269.2",NA,NA,NA,NA,0
"10846","NM_001346261.2",NA,NA,NA,NA,0
"10847","NM_001301029.2",-0.396479189279789,0.495159309727037,NA,-0.682125955294423,16.3200056748518
"10848","NM_001346268.2",0.961383414774434,0.669670033516978,NA,0.426600911773267,0.717978870245239
"10849","NM_001346273.2",-0.356938144399721,0.7625217947882,NA,-0.302170889009042,1.60065982154772
"10850","NM_006028.4",0.794241763119402,0.259021485694098,NA,1.12870692817211,3.37206788393705
"10851","NM_001363563.1",-0.90288856019323,0.899721593600753,NA,-0.126013051157292,0.109458950219924
"10852","NM_000869.6",0.0588846151517631,0.986199917103382,NA,0.0172967014110647,0.392742116311768
"10853","NM_213621.4",0,1,NA,0,0.0266021963621019
"10854","NM_001161772.3",-1.79923885212042,0.394134967092972,NA,-0.852142569911156,0.65587922777373
"10855","NM_006006.6",-0.230499259689744,0.893503928563662,NA,-0.133871826940821,1.36999292098582
"10856","NM_001354750.2",NA,NA,NA,NA,0
"10857","NM_001354751.2",0.244321305081116,0.808006799612351,NA,0.242998189993776,1.81780220733576
"10858","NM_001354752.1",1.02067140105412,0.819835028356608,NA,0.22775716565674,0.493393191906953
"10859","NM_001372047.1",NA,NA,NA,NA,0
"10860","NM_001372046.1",NA,NA,NA,NA,0
"10861","NM_001372045.1",NA,NA,NA,NA,0
"10862","NM_006169.3",0.643497692909712,0.664772856891064,NA,0.433333014440613,0.858755882961579
"10863","NM_019021.4",0.505153712546507,0.923920342183436,NA,0.0954966611179252,0.735814465896599
"10864","NM_001271562.2",-0.45531535410138,0.323791667458259,NA,-0.986696049200554,9.28181006790796
"10865","NM_001286048.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0823251741379246
"10866","NM_001286046.2",0.134609984849476,0.66250827483044,NA,0.436452748659384,18.4705422184146
"10867","NM_001367953.1",NA,NA,NA,NA,0
"10868","NM_152315.5",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0282258963533301
"10869","NM_001077639.2",NA,NA,NA,NA,0
"10870","NM_017678.3",NA,NA,NA,NA,0
"10871","NM_182495.6",NA,NA,NA,NA,0
"10872","NM_001301043.2",0.472089640847971,0.714039268922372,NA,0.366436659361127,1.12986764269304
"10873","NM_001301044.2",-1.16830322829272,0.303039934297808,NA,-1.02993624630699,2.11708110465117
"10874","NM_014333.4",-0.204720737655161,0.454856418708558,NA,-0.747343205438886,25.2450560968793
"10875","NM_001301045.2",0,1,NA,0,0.0279416597483657
"10876","NM_001098517.2",2.27837653789608,0.133736297835466,NA,1.49952959170815,1.02604186213675
"10877","NM_032725.4",0.528357530213545,0.0288635923185616,NA,2.18534456254209,28.2026874948326
"10878","NM_003904.5",0.502862297302711,0.0373020305508873,NA,2.0824429307094,28.8961142210642
"10879","NM_001317086.2",-1.79619862238286,0.801444736458101,NA,-0.251477783688401,0.109357861758057
"10880","NM_001371904.1",NA,NA,NA,NA,0
"10881","NM_052968.5",NA,NA,NA,NA,0
"10882","NM_001166598.2",NA,NA,NA,NA,0
"10883","NM_000482.4",NA,NA,NA,NA,0
"10884","NM_000040.3",NA,NA,NA,NA,0
"10885","NM_001318017.2",NA,NA,NA,NA,0
"10886","NM_001318018.2",-0.90288856019323,0.899721593600753,NA,-0.126013051157292,0.166365223979456
"10887","NM_001318021.1",NA,NA,NA,NA,0
"10888","NM_001281748.3",1.38556596911099,0.165683163092824,NA,1.38620877405249,2.15344500031549
"10889","NM_001366686.2",-0.377184788278391,0.474179261417254,NA,-0.71569570827129,7.61111299391361
"10890","NM_025164.6",-0.221973142180464,0.906480803390012,NA,-0.117478597402946,1.19435155035728
"10891","NM_001281749.3",0.0550865078668414,0.956174206601599,NA,0.054955135283033,1.62988205880385
"10892","NM_001366687.1",0.737969296272766,0.446317476646982,NA,0.761568674980465,1.93362462049468
"10893","NM_001309431.2",2.05719801801789,0.435996667533053,NA,0.778971221383578,3.67952758828816
"10894","NM_001184747.2",1.53974211187592,0.393232438291153,NA,0.853770002900159,0.612557435171582
"10895","NM_001184746.2",0.0588840448884553,0.991556118668836,NA,0.0105830333938511,0.275246352222991
"10896","NM_001040455.2",-0.034807650349051,0.918591784075487,NA,-0.102207740283169,14.9661384339396
"10897","NM_001001522.2",0.0579279740645708,0.947537194475237,NA,0.0657998263696908,2.15715230596727
"10898","NM_003186.5",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0556308679525565
"10899","NM_004716.4",0.000491712595727392,0.998837911450645,NA,0.0014564625226476,15.7218487207871
"10900","NM_207343.4",0.0369600272085251,0.895326328915114,NA,0.131567581335983,22.3441034595928
"10901","NM_001207048.2",0.377327937216258,0.340761625106585,NA,0.952661462457385,12.8051821040932
"10902","NM_001207049.2",-0.837297226995424,0.649220977361241,NA,-0.454844688920529,1.32241245959481
"10903","NM_012104.4",-0.381298430034763,0.406473054064215,NA,-0.830116261136385,11.1548469085464
"10904","NM_138972.3",-0.83723551207079,0.633923285859842,NA,-0.476212091767461,1.04987212856171
"10905","NM_138971.3",-2.4198323952144,0.53412169677258,NA,-0.621726540537655,0.805465303185126
"10906","NM_138973.3",-2.38075279677098,0.738013724088655,NA,-0.334484846149572,0.219067661822327
"10907","NM_014956.5",-0.347138871120994,0.307891338390537,NA,-1.01965662761718,15.5547823153299
"10908","NM_020693.4",0,1,NA,0,0.027967622409323
"10909","NM_001367904.1",-0.902889064379605,0.898618696857407,NA,-0.127406468479821,0.219480109914977
"10910","NM_001367905.1",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.169719103900599
"10911","NM_001680.5",-0.835341372534512,0.732578291443557,NA,-0.341697848454966,0.44097348101287
"10912","NM_021603.4",0,1,NA,0,0.0271978529977202
"10913","NM_001164836.3",0,1,NA,0,0.160690203840238
"10914","NM_001164832.3",2.47961145260324,0.509400135589436,NA,0.65977202906668,0.443081663379074
"10915","NM_022003.4",-0.303488227114088,0.225900822572674,NA,-1.21098586369079,31.081915748062
"10916","NM_001164831.3",3.70083226584052,0.601656002083589,NA,0.52202057937502,0.359886731374358
"10917","NM_001077263.3",-0.37160322428017,0.831339534603445,NA,-0.21298388194669,0.911632560421231
"10918","NM_001206789.2",-0.670761803086952,0.602348892079742,NA,-0.521025665856559,1.43569860279394
"10919","NM_001244995.2",0,1,NA,0,0.0281252798100768
"10920","NM_001354434.2",1.64428241622885,0.23287915321178,NA,1.19297502795322,0.944717569560741
"10921","NM_019894.4",-0.530410633490251,0.720772510500601,NA,-0.357426540872134,0.827845859080923
"10922","NM_001142349.2",-0.321932115786182,0.643445181329343,NA,-0.462887257916345,4.27363400834393
"10923","NM_001142348.2",-1.26050997396789,0.385966687046695,NA,-0.866954962196583,1.16312906339808
"10924","NM_004588.5",0.0586385719769415,0.964680104361775,NA,0.0442813917426937,0.93866057456706
"10925","NM_153206.3",NA,NA,NA,NA,0
"10926","NM_001286571.2",0,1,NA,0,0.0266021963621019
"10927","NM_001098526.2",NA,NA,NA,NA,0
"10928","NM_001286570.2",NA,NA,NA,NA,0
"10929","NM_198275.3",-0.25873262220011,0.716694822998909,NA,-0.362879604518838,3.79407897091904
"10930","NM_001286152.2",3.70105884873325,0.187650335785923,NA,1.31756193306865,1.0180243849739
"10931","NM_005797.4",-0.0664881997892953,0.889886822425812,NA,-0.138447419571119,8.06910697065609
"10932","NM_000733.4",NA,NA,NA,NA,0
"10933","NM_001040651.2",0,1,NA,0,0.0271423647167333
"10934","NM_001204077.2",-0.142315113367821,0.540700745652063,NA,-0.611753671721787,33.3821881754928
"10935","NM_004788.4",0.542441800851638,0.617647823545733,NA,0.499186756440174,2.20029818390296
"10936","NM_005933.4",0.358964911719638,0.0926791952827605,NA,1.68143117048618,38.7928924286375
"10937","NM_032780.4",0.188583033148653,0.524035734041988,NA,0.63713680902949,21.6333259724653
"10938","NM_015157.4",1.02065612590375,0.885244988153223,NA,0.144323543185453,0.222056491128156
"10939","NM_001144759.3",-0.297749769204935,0.448758063402136,NA,-0.757487146875205,12.3754474040812
"10940","NM_001144758.3",NA,NA,NA,NA,0
"10941","NM_007180.3",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0275081676129876
"10942","NM_001301065.2",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0274661255157506
"10943","NM_001716.5",-0.260763876561149,0.739808575854879,NA,-0.332106852659396,2.79869759548726
"10944","NM_032966.2",NA,NA,NA,NA,0
"10945","NM_006760.4",0.0643745633114494,0.972354292013603,NA,0.0346556924186276,0.527330283805215
"10946","NM_181721.3",0.0588834448362574,0.993442930917944,NA,0.00821815988551331,0.111528586996139
"10947","NM_198489.3",0.327780823415339,0.338873252516142,NA,0.956393925535654,14.2114164870925
"10948","NM_001318494.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.167644891388625
"10949","NM_001318490.2",0,1,NA,0,0.166551721714399
"10950","NM_001318489.2",0,1,NA,0,0.084002813275086
"10951","NM_001318486.2",0.699888555436733,0.488827371107522,NA,0.692175104222372,2.35545494791901
"10952","NM_001318488.2",NA,NA,NA,NA,0
"10953","NM_016146.6",-0.280399929020746,0.232921136990887,NA,-1.19286783768566,36.4865444224489
"10954","NM_001318492.2",0.881582803695664,0.145243543188178,NA,1.45653948295587,4.92094508643212
"10955","NM_001164280.2",-4.13143171062347,0.0932784415026043,NA,-1.67835179867462,5.74928084985409
"10956","NM_001164278.2",-1.62294876994885,0.0849755338394784,NA,-1.72251905600895,2.96308329171654
"10957","NM_001467.6",0.476794111124094,0.151916988561455,NA,1.43279304836806,37.532916747289
"10958","NM_001164279.2",-0.582880201991579,0.303684839853364,NA,-1.02856349415165,8.05546995234855
"10959","NM_001164277.1",0.34696097348273,0.738255693660924,NA,0.334164151386941,4.70498916565468
"10960","NM_006389.5",-1.5113288777026,0.0853938459578857,NA,-1.72021236636328,5.38032040410551
"10961","NM_001290185.2",0.0576436731831104,0.852603117458767,NA,0.185798070815266,18.4396546867843
"10962","NM_000190.4",-0.496362975697634,0.453565937958495,NA,-0.749483337359776,31.3549110997539
"10963","NM_001024382.2",0.378981142813802,0.656991962711963,NA,0.44407001751007,25.2024106233262
"10964","NM_001382.4",0.182459737285956,0.383615370029461,NA,0.871254203357867,39.6838421937011
"10965","NM_001290474.2",0.238076155953784,0.62647270026024,NA,0.486697523828375,7.33600187432802
"10966","NM_014807.5",-0.137515198588708,0.878099927165934,NA,-0.153378337186871,2.18687278835264
"10967","NM_001351963.2",0,1,NA,0,0.0271978529977202
"10968","NM_001351969.2",NA,NA,NA,NA,0
"10969","NM_198971.3",0.366480484881552,0.441427513915855,NA,0.769784873704557,8.18010566417731
"10970","NM_001351972.2",1.39201817246535,0.395077061770149,NA,0.850446196056912,1.18889333052771
"10971","NM_001351964.2",0.0418016471668319,0.982263581605646,NA,0.022231134974288,0.851296354639607
"10972","NM_001351966.2",0,1,NA,0,0.0530577871753729
"10973","NM_015517.5",-0.745765322152353,0.531410375148975,NA,-0.625854508617907,2.44865821062036
"10974","NM_001351974.2",0.0588847001844778,0.984073878019843,NA,0.0199617594509451,0.467342539494972
"10975","NM_001351965.2",0,1,NA,0,0.0261243374250387
"10976","NM_001351960.2",0.942865429269584,0.656203501420007,NA,0.445160871508914,0.801461077890196
"10977","NM_001351971.2",0,1,NA,0,0.055558096666585
"10978","NM_001351959.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.501743896712526
"10979","NM_001351957.2",1.89421279447804,0.790890361996014,NA,0.265154606982115,0.221651730823522
"10980","NM_001351958.2",-2.79503899441952,0.694039089552404,NA,-0.393379660909304,0.278552683538104
"10981","NM_001348191.2",-1.79725630975078,0.80132877442135,NA,-0.251627792438182,0.140979663094702
"10982","NM_001348192.2",-1.4237754351681,0.391845764921443,NA,-0.856274857579406,1.28898344886793
"10983","NM_022169.5",-1.79725600180047,0.801328773444192,NA,-0.25162779370226,0.11040256329765
"10984","NM_001142505.1",1.47199016687682,0.204568580627646,NA,1.26864255146492,1.60503583650199
"10985","NM_001282143.2",-1.42487893160862,0.00616518852040196,NA,-2.73886392311777,11.0290301891769
"10986","NM_024618.4",3.41734628772752,0.577174324555118,NA,0.557516886997293,0.848526195652344
"10987","NM_001282144.2",-0.52079432167316,0.563043147403031,NA,-0.5783273281524,2.9421565957448
"10988","NM_024791.4",NA,NA,NA,NA,0
"10989","NM_001168468.2",NA,NA,NA,NA,0
"10990","NM_001145018.2",-0.110904663752845,0.888367870948968,NA,-0.140369732589646,3.51906911709352
"10991","NM_005188.4",0.314135767156708,0.234100598737245,NA,1.18986209519161,24.4582563443199
"10992","NM_031433.4",NA,NA,NA,NA,0
"10993","NM_001278431.2",NA,NA,NA,NA,0
"10994","NM_015645.5",NA,NA,NA,NA,0
"10995","NM_171997.3",3.71331647831684,0.0714229554547924,NA,1.80277883464882,0.778213292610467
"10996","NM_004205.5",-0.35618085609493,0.775627549482228,NA,-0.285021657553306,1.29768152722098
"10997","NM_001243759.2",-0.676629427069087,0.341907153897669,NA,-0.950403721208595,3.97847798133406
"10998","NM_001311160.2",NA,NA,NA,NA,0
"10999","NM_006288.5",NA,NA,NA,NA,0
"11000","NM_001372050.1",-0.902888998304853,0.898765308444343,NA,-0.12722122286619,0.217797315629102
"11001","NM_001311162.2",NA,NA,NA,NA,0
"11002","NM_203285.2",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0276428376068664
"11003","NM_002855.5",-0.328697749831971,0.583057979007814,NA,-0.54892345799305,5.05984647598352
"11004","NM_203286.2",0.0588845118647416,0.987908879805549,NA,0.0151545519225577,0.301429618612756
"11005","NM_001330382.2",NA,NA,NA,NA,0
"11006","NM_012101.4",NA,NA,NA,NA,0
"11007","NM_178507.4",-0.182928582703075,0.632853455396249,NA,-0.477714453859848,13.4925983111296
"11008","NM_001244682.2",0.0588834448362578,0.993442930917944,NA,0.00821815988551337,0.194136314639775
"11009","NM_014352.4",NA,NA,NA,NA,0
"11010","NM_001198675.2",-0.902901772790002,0.847598027807979,NA,-0.192184064643565,0.814481455561805
"11011","NM_001198673.2",0.454303466154937,0.858131001815922,NA,0.178753827170101,1.51986380140708
"11012","NM_001198672.2",0,1,NA,0,0.0540758144670675
"11013","NM_001198674.2",-0.83751794913705,0.716960650211134,NA,-0.362523788378704,0.525296104524315
"11014","NM_001198671.2",-1.61092376046277,0.310069255781066,NA,-1.01507672427567,2.89928447431522
"11015","NM_174926.3",1.64008933254959,0.155581682553353,NA,1.42008930822565,1.68494447013066
"11016","NM_001198670.2",0.504686485894435,0.304747550187789,NA,1.02630561761019,6.80173168106122
"11017","NM_001198665.2",-0.0894168121293759,0.772012410184039,NA,-0.289743584551629,21.7170860315428
"11018","NM_015313.3",1.04170662125706,0.50892752280762,NA,0.66050856673673,2.21976083065086
"11019","NM_001301084.2",0.130750232126614,0.599117253193896,NA,0.525670371423642,31.0640917134279
"11020","NM_006918.5",0.237111000146242,0.279686806757312,NA,1.08102317086413,35.8418149343852
"11021","NM_003105.6",-0.235635053316057,0.548854801702152,NA,-0.599477062116387,11.8624869621316
"11022","NM_001001786.3",NA,NA,NA,NA,0
"11023","NM_032873.5",0.173536316760901,0.792413974356901,NA,0.263177237553488,4.80243471699243
"11024","NM_001363365.2",-3.38213672895901,0.633467497500062,NA,-0.476852023399221,0.440311339155878
"11025","NM_019604.4",NA,NA,NA,NA,0
"11026","NM_001304782.2",0.471735694215787,0.721249385768542,NA,0.356789515552385,0.885761794039195
"11027","NM_024806.4",0.280291331866524,0.66319792114434,NA,0.435502229378967,4.08444433997947
"11028","NM_001098169.2",NA,NA,NA,NA,0
"11029","NM_153201.4",0.0588846810555102,0.984637010494905,NA,0.019255841842718,0.500022951636119
"11030","NM_024769.5",-0.134623754779653,0.821783433113643,NA,-0.225251749878947,4.71815815339985
"11031","NM_001367421.2",1.05588612312392,0.476456340303244,NA,0.712013622774993,1.27789471998356
"11032","NM_001367418.1",-0.578495107359364,0.425945408239643,NA,-0.796149048554598,3.82378695156639
"11033","NM_001367419.1",1.02065544986574,0.88672506759774,NA,0.142449370928318,0.281781067935495
"11034","NM_001367420.1",0,1,NA,0,0.111073118382748
"11035","NM_001354837.2",-0.297982212774195,0.744787484970897,NA,-0.325520083742228,2.72410880181283
"11036","NM_001301779.2",1.79766115049767,0.121283419018784,NA,1.54940905247663,2.15745997578017
"11037","NM_003455.4",-1.40160381064939,0.147070959875217,NA,-1.44995538907329,3.32617949318803
"11038","NM_001301780.2",-0.676261786393245,0.666680517120586,NA,-0.430708253083012,1.2699047685611
"11039","NM_001301819.1",-0.104285268043595,0.923297682340554,NA,-0.0962806454738899,2.76169615250072
"11040","NM_001005188.1",NA,NA,NA,NA,0
"11041","NM_001005325.1",NA,NA,NA,NA,0
"11042","NM_001013743.3",NA,NA,NA,NA,0
"11043","NM_001363605.2",NA,NA,NA,NA,0
"11044","NM_001001965.1",NA,NA,NA,NA,0
"11045","NM_001005187.1",NA,NA,NA,NA,0
"11046","NM_001004474.1",NA,NA,NA,NA,0
"11047","NM_001355219.1",NA,NA,NA,NA,0
"11048","NM_001001953.1",0,1,NA,0,0.028164742436806
"11049","NM_001130142.2",-0.428327191969873,0.652033690411146,NA,-0.450938755332863,2.04136263761551
"11050","NM_001291438.1",NA,NA,NA,NA,0
"11051","NM_001002905.1",NA,NA,NA,NA,0
"11052","NM_001002918.1",NA,NA,NA,NA,0
"11053","NM_001005196.1",NA,NA,NA,NA,0
"11054","NM_001005195.1",NA,NA,NA,NA,0
"11055","NM_001005194.2",NA,NA,NA,NA,0
"11056","NM_052959.3",NA,NA,NA,NA,0
"11057","NM_032811.3",0.128708592780646,0.722713481815022,NA,0.354834632002187,12.7574341542181
"11058","NM_170601.5",0.341987441995711,0.331457749715697,NA,0.971181811210572,14.2382961236086
"11059","NM_006176.3",-1.44459433511935,0.384780282587203,NA,-0.869122223223615,7.83789185551614
"11060","NM_001126181.2",0.333507398001626,0.822838670077278,NA,0.22389543221692,8.41952488362558
"11061","NM_014312.5",-1.79944644939114,0.539739673314474,NA,-0.613206702835693,0.386678330325689
"11062","NM_001329920.2",-0.835037952353279,0.772997668170705,NA,-0.288456050229139,0.357247657002558
"11063","NM_138961.3",0.0592386205323558,0.941425081699346,NA,0.0734788401071347,2.98178188267005
"11064","NM_001352400.2",-0.389469931517692,0.68878802258874,NA,-0.400500354281295,2.90741859564971
"11065","NM_001352401.2",-1.80398953477601,0.788863748543044,NA,-0.267786388589361,0.328967990873702
"11066","NM_001308027.2",0.470559811472127,0.427552837330151,NA,0.793386219070004,5.87061319113992
"11067","NM_001312921.2",0,1,NA,0,0.0275323788088452
"11068","NM_024631.4",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.22248413153064
"11069","NM_001312919.2",0,1,NA,0,0.107427732980951
"11070","NM_022370.4",-0.678067689285727,0.56973419463926,NA,-0.568443007197191,1.29944171386631
"11071","NM_001370356.1",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.139529752675576
"11072","NM_001370361.1",-1.08165459838732,0.132764704025509,NA,-1.5032883460384,4.89682228880496
"11073","NM_001370366.1",-1.49184518213771,0.532845839963826,NA,-0.623667699620851,0.826956727771098
"11074","NM_001370359.1",1.02067382387902,0.794372099752625,NA,0.260637458939643,0.468925617937051
"11075","NM_001370358.1",1.58591558561927,0.768254705629388,NA,0.294658582273136,0.503452873282857
"11076","NM_001370364.1",0.30477920375385,0.725523267100814,NA,0.351086751204629,4.44892681277804
"11077","NM_001370357.1",0.250974369939392,0.853439810518504,NA,0.184731279995502,2.77031241683702
"11078","NM_019055.6",NA,NA,NA,NA,0
"11079","NM_001301088.2",NA,NA,NA,NA,0
"11080","NM_152722.5",0.0588846967450837,0.984179700312222,NA,0.0198291046241027,0.357024360734909
"11081","NM_025004.3",0.0579510664958017,0.908460650552509,NA,0.114980408803739,6.89231438425966
"11082","NM_001145290.2",-0.0665241962261821,0.861204416109981,NA,-0.174841197326184,13.1158801616792
"11083","NM_198277.3",0.492049374408161,0.759129421233465,NA,0.306624213425026,2.67240379621945
"11084","NM_001258245.2",0,1,NA,0,0.216754769027376
"11085","NM_001258243.2",-2.79955835414807,0.390066380956063,NA,-0.859496988163187,0.461521043261081
"11086","NM_001080546.3",-0.818026572383001,0.322073188039617,NA,-0.990206516543061,3.11863204657415
"11087","NM_001258242.2",1.53982135259507,0.429658378303728,NA,0.789776375427245,0.608603034470261
"11088","NM_001258244.2",-0.368480142238851,0.834923924140393,NA,-0.20839069119236,0.830963998483492
"11089","NM_001258247.2",NA,NA,NA,NA,0
"11090","NM_001258246.2",0,1,NA,0,0.109329749194068
"11091","NM_001258239.2",0,1,NA,0,0.139571501888023
"11092","NM_001258238.2",0,1,NA,0,0.0841546846441175
"11093","NM_001258240.2",0,1,NA,0,0.305516883649188
"11094","NM_001258241.2",0,1,NA,0,0.026600483595107
"11095","NM_005103.5",-0.225526663687165,0.623875515073498,NA,-0.490365175028222,8.23054913795001
"11096","NM_001290135.2",-1.1791691987357,0.510986514852691,NA,-0.657302366956671,1.3782847686341
"11097","NM_001330419.2",-1.26522988372262,0.223966287205136,NA,-1.21604891969968,2.54586973423763
"11098","NM_001278504.2",-1.4204424995035,0.449857971253709,NA,-0.755651831169313,0.602865777022446
"11099","NM_001278503.2",0.855261785503083,0.544563213461385,NA,0.605927023968961,1.78091166006016
"11100","NM_001244846.1",0,1,NA,0,0.109903941177635
"11101","NM_001114122.2",1.96310229873616,0.783366990936869,NA,0.274933940344653,0.0593332378897353
"11102","NM_001114121.2",0.0576340339425998,0.88338571599664,NA,0.146678593180929,12.2919625425099
"11103","NM_001330427.1",-1.42201147896217,0.447603163159374,NA,-0.759416973472054,0.885734801972014
"11104","NM_001330428.1",0.949315064467154,0.219831770556517,NA,1.22697557691859,3.61133127692589
"11105","NM_001274.5",0.505023116431584,0.0319717872386794,NA,2.14476317082705,29.9655130206226
"11106","NM_001612.6",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0546505323297209
"11107","NM_020069.5",0,1,NA,0,0.192565705991248
"11108","NM_020107.5",0,1,NA,0,0.0541502142466563
"11109","NM_020108.5",2.50190568665224,0.577245720393812,NA,0.557412363244698,0.278277423659531
"11110","NM_138294.3",NA,NA,NA,NA,0
"11111","NM_212555.3",0.86530808279709,0.402383543965355,NA,0.837371920807787,1.57635624483224
"11112","NM_001129883.4",NA,NA,NA,NA,0
"11113","NM_001144874.1",0.228497808441245,0.773362245575528,NA,0.287979742075218,2.84283922313051
"11114","NM_031307.4",0.514780036528553,0.11749508848293,NA,1.56537465129416,16.2363316510712
"11115","NM_001330438.2",0,1,NA,0,0.221022440515559
"11116","NM_013264.5",0.0587477482259295,0.967703262859934,NA,0.0404890172096612,0.660549248485166
"11117","NM_001365077.1",NA,NA,NA,NA,0
"11118","NM_032795.3",0.0190966789908631,0.94375294802297,NA,0.0705537157748296,24.9522839012072
"11119","NM_001363516.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.222109579387573
"11120","NM_001330446.1",0.192333218273135,0.732382169851704,NA,0.341958438751395,5.32827121585189
"11121","NM_024556.4",-0.547709374118637,0.237220968392216,NA,-1.1819615230551,11.0061812652719
"11122","NM_017547.4",-0.180922383139052,0.408256763932994,NA,-0.826965239399684,38.8927783305004
"11123","NM_014026.6",-0.221631646979916,0.594442011418538,NA,-0.532410071140224,10.2813967634721
"11124","NM_001350236.2",1.02067377303815,0.795021909268387,NA,0.259794998344063,0.358499103971363
"11125","NM_001348398.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0823178561876918
"11126","NM_001348400.2",0.0814036883967394,0.958649680776354,NA,0.0518481602795862,2.50875553188388
"11127","NM_001254757.2",-0.0233162353187823,0.945968951211291,NA,-0.0677697163018094,13.2066747839013
"11128","NM_001348396.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0556407178459624
"11129","NM_006278.3",0,1,NA,0,0.0839073730059054
"11130","NM_001348399.2",0.0588846495074552,0.985448011072151,NA,0.0182392246706054,0.835481202389006
"11131","NM_001348397.2",NA,NA,NA,NA,0
"11132","NM_001254759.2",0.0588834448362558,0.993442930917944,NA,0.00821815988551308,0.246425279705537
"11133","NM_032531.4",NA,NA,NA,NA,0
"11134","NM_001301097.1",NA,NA,NA,NA,0
"11135","NM_001161707.1",NA,NA,NA,NA,0
"11136","NM_005238.4",-0.42680303906929,0.436790832562676,NA,-0.777623788934111,7.77094192573339
"11137","NM_001330451.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.136666127430658
"11138","NM_001143820.2",0.0513554995809495,0.963737007326349,NA,0.0454645792836453,2.04452744262391
"11139","NM_002017.5",0.203875107835145,0.696941913254963,NA,0.389451862765632,6.05800195532263
"11140","NM_000890.5",0.0596467585880984,0.954577845712658,NA,0.0569590120961619,1.68508740724163
"11141","NM_001354169.2",1.02065880430668,0.878753644137523,NA,0.152549383038129,0.356170942722062
"11142","NM_001195194.1",-0.526795227334577,0.651511701773649,NA,-0.451663104430411,1.12785655046171
"11143","NM_014715.4",0.0976359857312045,0.798569464527767,NA,0.255198920838832,11.7554517687866
"11144","NM_003658.5",-0.0376803065791813,0.899722101123053,NA,-0.126012410002055,20.594486614583
"11145","NM_138788.5",0.0579682373074803,0.93770689131615,NA,0.0781523171912001,3.08672017105126
"11146","NM_001367899.1",NA,NA,NA,NA,0
"11147","NM_199438.2",NA,NA,NA,NA,0
"11148","NM_001367898.1",-1.79556238887232,0.641938432009132,NA,-0.464990259490795,0.334748145944657
"11149","NM_199439.2",0.642745924554102,0.799490391685874,NA,0.254006687425402,0.469021933750055
