"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"2666","NM_001099673.3",0.0646689103332483,0.672602977059545,0.827323279918253,0.422578278994509,118.8151846855
"2667","NM_006541.5",-0.0454242095160178,0.673624279254616,0.827498202708804,-0.421179134861292,190.296811710766
"2668","NM_005219.5",-0.131596597268288,0.673715350877965,0.827498202708804,-0.421054410363406,54.8843141086249
"2669","NM_013374.6",0.0664095723165624,0.674530716826992,0.827955157086351,0.419938041107151,70.4330647381001
"2670","NM_003875.3",0.070739314607739,0.674592697412438,0.827955157086351,0.419853200972467,64.7743304404146
"2671","NM_013349.5",-0.0598948803325594,0.675577712412813,0.828543474392511,-0.418505299891234,145.067870724711
"2672","NM_006710.5",0.0697712043284296,0.675562261490303,0.828543474392511,0.418526437161164,63.9326452787975
"2673","NM_014263.4",0.0461592542552196,0.676136060708319,0.828918021302343,0.417741590045876,159.606664932773
"2674","NM_021074.5",-0.0424710774277872,0.676811995601219,0.829436391019145,-0.416817370891505,224.220031982829
"2675","NM_004128.3",-0.0783705174412951,0.677173425169563,0.82948464164562,-0.416323327189028,52.6106864079588
"2676","NM_003611.3",0.0730931164297658,0.677357613989527,0.82948464164562,0.416071595713729,58.9860835145594
"2677","NM_014267.6",0.0521019124296786,0.678360587923474,0.83040255757386,0.41470128996885,114.921494102482
"2678","NM_014889.4",-0.0587284873764574,0.678915159988053,0.830771090097404,-0.413943944322445,89.580941077547
"2679","NM_002818.3",-0.0426025438810992,0.681066795596296,0.831066780299392,-0.411007826824291,197.247309598617
"2680","NM_021239.3",0.0532159716736047,0.680646213803417,0.831066780299392,0.411581472538054,116.421675634314
"2681","NM_016360.4",-0.0544061783110195,0.681185649033923,0.831066780299392,-0.410845743122046,107.792284312948
"2682","NM_004539.4",-0.040474238978852,0.680633274876729,0.831066780299392,-0.411599122523866,260.245280573112
"2683","NM_006510.5",0.0638992863025562,0.68104894244477,0.831066780299392,0.411032174590825,75.4412287202584
"2684","NM_016038.4",0.0466484154056512,0.68027112194999,0.831066780299392,0.412093187263709,195.917049210944
"2685","NM_012133.6",0.0597750201051933,0.680263129961092,0.831066780299392,0.412104091415873,89.0455546134091
"2686","NM_001136159.2",-0.0729625988437987,0.679683094205604,0.831066780299392,-0.412895614613802,72.1665338367877
"2687","NM_012247.5",-0.0499561120299981,0.682300719709287,0.832117401744448,-0.409325615407913,122.869075331433
"2688","NM_002295.6",-0.0343480100941508,0.683120699729352,0.832807489960226,-0.408208375451259,2578.55519292131
"2689","NM_014287.4",0.050053506318768,0.683449343856632,0.832898289259273,0.407760734016377,122.26046206436
"2690","NM_002624.4",0.0454184327016393,0.684975256307897,0.833837367252178,0.405683378957648,720.53820449162
"2691","NM_020675.4",-0.0610485090929346,0.684756104390667,0.833837367252178,-0.405981621346155,83.0281210080902
"2692","NM_001316.4",0.0352309112332405,0.684983275142772,0.833837367252178,0.405672466862997,339.904917089194
"2693","NM_148174.4",-0.107072485378669,0.686594941138539,0.835488905351278,-0.403480277037768,55.0678643466735
"2694","NM_002945.5",0.0499617937995519,0.688475208095137,0.837465945407485,0.4009251834207,120.11680983588
"2695","NM_001363695.2",0.0673114514331203,0.688858523152373,0.837621291417561,0.400404618400851,64.9858490663666
"2696","NM_152862.3",0.0483570946607863,0.689149205396605,0.837663926589271,0.400009926676728,280.406366076678
"2697","NM_001314025.2",0.0683779458346213,0.690061565385553,0.838461902027608,0.398771517989351,64.4991945876957
"2698","NM_000978.4",-0.0424615303700991,0.69148327143497,0.839877939396736,-0.396842956513305,905.136612015127
"2699","NM_006370.3",0.0722280771381561,0.692621146621083,0.840706473215665,0.395300478087395,54.1132538805816
"2700","NM_001568.3",0.0412812115149777,0.692678510125815,0.840706473215665,0.395222742316899,413.967736757595
"2701","NM_003145.4",-0.0364114208805943,0.693515201992266,0.84110225277971,-0.394089176058229,286.096832503447
"2702","NM_024844.5",0.0567049935375837,0.693517939277014,0.84110225277971,0.394085468363849,87.852402771064
"2703","NM_006472.6",0.0539715651736609,0.694621933762988,0.841565326057091,0.392590531796967,218.722204916486
"2704","NM_001033930.3",-0.0539046946042333,0.694670188277214,0.841565326057091,-0.392525209621244,199.306133223022
"2705","NM_018221.5",0.0564251077496015,0.694602697783632,0.841565326057091,0.392616572025079,100.844854304509
"2706","NM_004484.4",0.0740372944360101,0.695447760405853,0.842195975923866,0.391472840277191,56.7727442980707
"2707","NM_001017392.5",0.0866017761119146,0.696283605531486,0.842896703112922,0.390342087278956,50.1433876415251
"2708","NM_004623.5",-0.0708579580432554,0.697553778807563,0.843222351571477,-0.38862471831693,55.3749145795349
"2709","NM_002806.5",0.0556258805291691,0.697581872172803,0.843222351571477,0.388586746964333,106.549348587095
"2710","NM_017896.3",-0.073527431252216,0.696990304175382,0.843222351571477,-0.389386436277664,49.9237669720232
"2711","NM_001827.3",0.0382707248783076,0.697507035871801,0.843222351571477,0.388687897909924,593.025200594654
"2712","NM_182692.3",0.0666807842112481,0.69795257397919,0.843359360224854,0.388085754095901,58.7242762460701
"2713","NM_001330602.1",-0.0408825830437652,0.700076946643199,0.843394484028002,-0.385216598547991,197.883309418255
"2714","NM_003754.3",-0.0674635391083061,0.700832918823667,0.843394484028002,-0.384196356169892,59.7863574997315
"2715","NM_016497.4",-0.0482210197598843,0.701070056299139,0.843394484028002,-0.383876403408251,386.234181204809
"2716","NM_006601.7",0.0413121001564842,0.699527182476535,0.843394484028002,0.385958799259552,688.9169877347
"2717","NM_003104.6",-0.0691560198768344,0.700681533234854,0.843394484028002,-0.384400630566292,53.4385878449593
"2718","NM_017775.4",0.0623147872012645,0.700559929083532,0.843394484028002,0.384564730554713,80.3049396416498
"2719","NM_001313998.2",0.0495194883326666,0.700469386009761,0.843394484028002,0.384686921574592,110.82580756348
"2720","NM_023079.5",0.0551458098244972,0.700392860088459,0.843394484028002,0.384790200439617,92.8172541784368
"2721","NM_133502.3",0.0634601861768226,0.700543054813139,0.843394484028002,0.384587502532764,66.7909058642401
"2722","NM_002601.4",-0.0715150496886495,0.699773118304039,0.843394484028002,-0.385626751096662,54.6024145282869
"2723","NM_018352.3",0.0723436570482549,0.700331047300658,0.843394484028002,0.384873625555936,50.5420333188305
"2724","NM_014888.3",0.059416258578549,0.700691220368504,0.843394484028002,0.3843875586081,78.0126770231212
"2725","NM_005034.4",0.0512917706234094,0.701689779181747,0.843830240872875,0.3830404407267,115.651885150363
"2726","NM_015957.4",-0.0597621145887295,0.701997793087755,0.843890964031024,-0.382625051180377,73.2360364630803
"2727","NM_001099402.2",-0.0507573060804638,0.702699451131183,0.844424679632156,-0.381679036918805,105.437863805486
"2728","NM_006360.6",0.0561860182291852,0.705105537985586,0.846022884831344,0.378437603625093,85.6901584604505
"2729","NM_014614.3",0.066677337326132,0.705216329975894,0.846022884831344,0.378288442794441,57.7204778494115
"2730","NM_080725.3",-0.0660445214733659,0.704323258915726,0.846022884831344,-0.379491036920355,58.2994585930626
"2731","NM_000996.4",-0.048883116945673,0.704852470278999,0.846022884831344,-0.378778343863768,883.934233065042
"2732","NM_016640.4",-0.0575431629661534,0.705320268953077,0.846022884831344,-0.378148515924093,78.5148868776255
"2733","NM_016304.3",0.0463998928385572,0.706115175919897,0.846551327310245,0.377078624464503,152.22842753049
"2734","NM_012086.5",0.0694233663106663,0.706277488210623,0.846551327310245,0.376860216103447,56.2228386596648
"2735","NM_015001.3",-0.0494379849808295,0.707381205887402,0.846885630157353,-0.375375523210114,131.736416847071
"2736","NM_004552.3",-0.0407492510005647,0.707593839254122,0.846885630157353,-0.375089589359984,727.907291066327
"2737","NM_012448.4",-0.058290134997684,0.707848563015255,0.846885630157353,-0.374747095782058,74.8693891608128
"2738","NM_005875.3",0.0403205709268587,0.707535837655768,0.846885630157353,0.375167582638404,175.695806716578
"2739","NM_001251989.2",0.0758183575151241,0.707286559328384,0.846885630157353,0.375502806872612,83.8439795754731
"2740","NM_001315530.2",-0.0561070099783199,0.709035224724682,0.847425630971952,-0.373152126179124,122.704251703333
"2741","NM_005486.3",0.0491405541548074,0.710110095407073,0.847425630971952,0.371708231782211,113.472090256013
"2742","NM_001134693.2",-0.0432421743678444,0.7093225419121,0.847425630971952,-0.372766091427879,439.384924436594
"2743","NM_018158.2",-0.0677696607925906,0.710004703005863,0.847425630971952,-0.371849773104593,53.7910306304891
"2744","NM_000284.4",-0.0436278437984029,0.709046234790224,0.847425630971952,-0.373137332207861,131.295549538311
"2745","NM_001330574.2",0.0463754757969514,0.709516453149856,0.847425630971952,0.372505586805212,421.611104288818
"2746","NM_177947.3",-0.0564202383215209,0.709993868951053,0.847425630971952,-0.371864323593299,79.5366296585641
"2747","NM_016079.4",-0.0691056851317753,0.710684469177779,0.847802331814918,-0.37093698225197,51.1043096549193
"2748","NM_004703.6",0.0876055965661899,0.711496774785186,0.847892937143049,0.369846622386923,58.4788966411374
"2749","NM_007266.4",0.0644066765630119,0.712054123594041,0.847892937143049,0.36909874602211,59.3697040239434
"2750","NM_001867.3",0.0505048020661448,0.711941644826934,0.847892937143049,0.369249658585135,974.290178086951
"2751","NM_001155.5",-0.0690213850396081,0.711444152037414,0.847892937143049,-0.369917244701751,57.910442440645
"2752","NM_016542.4",-0.0588105850264859,0.71171603943085,0.847892937143049,-0.369552378301924,96.6564747295992
"2753","NM_000993.5",-0.0532692672487394,0.712357370358316,0.8479459145166,-0.368691922241591,1508.60087826909
"2754","NM_021104.2",-0.0439955315710085,0.713228393148792,0.848674453285618,-0.367523731763866,7230.13678873069
"2755","NM_001219.5",0.0539609822882681,0.715256597253484,0.850778899890986,0.364805502651395,87.1551728496636
"2756","NM_001005335.2",0.0217884448521518,0.715921006124882,0.850951446162945,0.363915638845295,787.970603890057
"2757","NM_007362.5",-0.038558216031971,0.715756991210246,0.850951446162945,-0.364135282391754,203.481463679667
"2758","NM_001984.2",0.0416979768457654,0.716523642133803,0.851358946799301,0.363108758556434,364.791082608744
"2759","NM_002793.4",-0.0346772026124269,0.718330675690607,0.85319667424361,-0.36069070269619,428.28588228016
"2760","NM_018428.3",0.0641726841888079,0.719468148124828,0.854218688156005,0.359169692148505,59.1379649776058
"2761","NM_003333.5",0.0669617392818834,0.719712480316976,0.854218688156005,0.358843083424311,128.287595853338
"2762","NM_001018069.2",0.0417583293895647,0.720121354963898,0.854332690262019,0.358296609740038,131.411461946376
"2763","NM_198976.4",0.0417166628331989,0.720329942994799,0.854332690262019,0.358017866569607,137.397001478329
"2764","NM_006713.4",0.0436880160821666,0.721045297913293,0.854722747687167,0.357062124935652,171.204685632902
"2765","NM_001799.4",0.070595956602216,0.721180469134884,0.854722747687167,0.356881567652383,50.4295489865518
"2766","NM_138785.5",0.0534075433350884,0.721853930225837,0.855211615817088,0.355982153652085,82.1966026123669
"2767","NM_016500.5",0.057979290947357,0.723063132219242,0.856334616654303,0.354367974208663,73.9514062107409
"2768","NM_001344.4",0.0323264922047319,0.72437792110117,0.856653355268327,0.352613892474688,397.031125457013
"2769","NM_016029.4",-0.0551429602840625,0.72359712738674,0.856653355268327,-0.353655431178691,79.2036962967696
"2770","NM_004569.5",-0.0544202271161159,0.724217384825127,0.856653355268327,-0.352828008346326,77.7597886262413
"2771","NM_153681.2",0.0500658037499681,0.724376443604751,0.856653355268327,0.352615863017463,98.7329264126201
"2772","NM_005645.4",-0.0647175783256547,0.725332613024992,0.856854712647043,-0.351340901954814,57.0651273698932
"2773","NM_004894.3",0.0427008582307692,0.72484562315954,0.856854712647043,0.351990185169648,551.580670915562
"2774","NM_024006.6",0.0540985435345033,0.725241415769255,0.856854712647043,0.351462480161659,108.229134274862
"2775","NM_001379.4",0.0568406698009971,0.726366704371562,0.857767095576796,0.349962681864923,125.335966749918
"2776","NM_030877.5",0.0481582294087949,0.727065417277681,0.858282915136513,0.349031825033195,102.996402258884
"2777","NM_004930.5",-0.0387599049104161,0.73054660367998,0.858662149070305,-0.344398517419441,209.31446584672
"2778","NM_001814.6",0.0649467480812577,0.729999916422195,0.858662149070305,0.345125642647656,52.4454098726344
"2779","NM_016551.3",0.0634551211801636,0.730528963037802,0.858662149070305,0.344421977634648,56.8129225448968
"2780","NM_000968.4",0.0311968000191611,0.730330696095667,0.858662149070305,0.344685665041965,3211.56848175805
"2781","NM_018955.4",-0.0361447192144828,0.73072432423294,0.858662149070305,-0.344162178181187,3173.55530482851
"2782","NM_139215.3",-0.0470843193872624,0.728842750201676,0.858662149070305,-0.346665342333873,549.980528512609
"2783","NM_016556.4",0.0441832964834444,0.729497144086159,0.858662149070305,0.34579451962863,112.919389534524
"2784","NM_001321746.2",0.0530623589123305,0.728502893249644,0.858662149070305,0.347117704460606,94.3876328967051
"2785","NM_021237.5",-0.0650643571802596,0.728338411998487,0.858662149070305,-0.347336660571207,59.8538223749332
"2786","NM_014473.4",0.0638633051694678,0.729388033688945,0.858662149070305,0.345939698063337,52.7907798975561
"2787","NM_030571.4",0.0537385948674297,0.728361094621951,0.858662149070305,0.347306464656767,81.2204568730995
"2788","NM_005494.3",-0.0496273426925937,0.730793022202344,0.858662149070305,-0.344070826281541,96.140690307328
"2789","NM_001009552.2",0.0537853649811524,0.730171073974075,0.858662149070305,0.3448979737394,76.9938800813266
"2790","NM_001258308.2",-0.0541757388011697,0.732425283320072,0.858907219778172,-0.341901151117647,79.0479994118721
"2791","NM_025234.3",0.0485657457940171,0.732270924209758,0.858907219778172,0.342106263163505,156.728438649724
"2792","NM_032025.5",0.0555515666664986,0.732574207897464,0.858907219778172,0.341703274099718,76.7016166924725
"2793","NM_007342.3",-0.0569426881778764,0.731992218606802,0.858907219778172,-0.342476643018934,67.4324071569921
"2794","NM_017528.5",-0.0435194290643225,0.732323414703444,0.858907219778172,-0.342036512296519,118.691518959798
"2795","NM_016303.3",0.0526855487655494,0.732176058761445,0.858907219778172,0.342232327302948,124.199545091831
"2796","NM_001098502.2",0.0592098225198462,0.732870636132994,0.858947451576474,0.341309447856051,62.3767389467493
"2797","NM_000026.4",-0.0564885880138568,0.73330827009443,0.859153092992294,-0.340728116376784,65.896265520782
"2798","NM_016063.3",-0.0399059437122329,0.734400507541785,0.860125254901512,-0.339277743437812,177.83695676668
"2799","NM_001364506.2",-0.0452346731184871,0.734740283478029,0.86021575882726,-0.338826703470641,154.040573181578
"2800","NM_004879.5",0.0387719161313033,0.735363058418973,0.8604348918315,0.338000171657233,145.883900433827
"2801","NM_006547.3",0.0554808832732444,0.735452588349109,0.8604348918315,0.337881368697578,65.4445167719275
"2802","NM_021800.3",0.0589559354110196,0.735867697662053,0.860613292376355,0.337330596023806,67.4104146207742
"2803","NM_017411.4",-0.0731564107371038,0.738667329996727,0.863579322297279,-0.333618667438317,56.7476675243923
"2804","NM_001336.4",-0.0342685115240731,0.739353717830928,0.864073514027087,-0.332709314463749,175.435826671671
"2805","NM_006406.2",-0.0289988306035666,0.740047659987763,0.864576178887665,-0.331790232827947,310.456761021996
"2806","NM_003136.4",0.0403503173724506,0.740714090758716,0.865046356171173,0.330907852000328,143.640599959929
"2807","NM_006156.3",0.0368069041404107,0.741261227210582,0.865376929664794,0.330183614165764,681.640900919631
"2808","NM_002637.4",0.057800274259909,0.742021875849082,0.865956441295385,0.32917704044168,57.8018930328816
"2809","NM_032860.5",-0.0449013100074286,0.743365440231499,0.867215574097053,-0.327399902451452,94.3426675859351
"2810","NM_015634.4",-0.0524031471829418,0.744058674758856,0.867395399194027,-0.326483362951765,71.0283978036528
"2811","NM_001300821.3",0.0625643362128273,0.744313659607447,0.867395399194027,0.326146311306235,65.7831022422361
"2812","NM_004251.5",-0.0504123846698353,0.744313026258784,0.867395399194027,-0.32614714845206,78.5299790726178
"2813","NM_001193644.1",0.0535063849173966,0.744601911288972,0.867422845109834,0.325765330517975,69.0808195019881
"2814","NM_001663.4",-0.0461172931471176,0.745085296740371,0.867610101226456,-0.325126548498224,87.8446891859332
"2815","NM_022875.3",0.0406106081803835,0.74529216812709,0.867610101226456,0.324853213580866,151.298878255103
"2816","NM_001354909.2",-0.0602512426927948,0.74585784928995,0.867960288396011,-0.32410591450808,53.5467912484964
"2817","NM_144609.3",0.0416448888187792,0.74703338178229,0.8687112817958,0.322553543058452,111.679397304352
"2818","NM_019007.4",0.0629425701312646,0.746830456306603,0.8687112817958,0.322821464488124,50.2052567502611
"2819","NM_181471.3",0.0372009166427516,0.748811767909467,0.870470437544989,0.320206537215372,151.049011243745
"2820","NM_018509.4",-0.0272282842882754,0.749746380970523,0.870519098730947,-0.318973799262485,264.181312247012
"2821","NM_003794.4",0.0538681112929317,0.749436324804805,0.870519098730947,0.319382703993686,65.0700052529782
"2822","NM_002950.4",-0.0274158700514479,0.749360484785158,0.870519098730947,-0.319482730588669,265.577795709429
"2823","NM_004374.4",0.0438465649919461,0.749916208641276,0.870519098730947,0.318749851682208,288.75219478921
"2824","NM_001007553.3",-0.0497483921604014,0.750671671008691,0.870959777993379,-0.317753835527789,89.970721982016
"2825","NM_015987.5",-0.0461091669670971,0.750827394821878,0.870959777993379,-0.317548565461901,96.6145048386026
"2826","NM_001018068.2",-0.0558088832991104,0.752286784883306,0.87184542554617,-0.315625493769909,60.8536482223715
"2827","NM_031902.5",0.0502699421468122,0.752389033702951,0.87184542554617,0.315490801987261,73.6413483029187
"2828","NM_001282763.1",0.0415030626533577,0.751900561338846,0.87184542554617,0.316134315516469,113.964783758202
"2829","NM_145049.5",-0.0543428626940675,0.752884117409374,0.872110729144757,-0.31483871195885,62.9361533427175
"2830","NM_001096.3",0.0295037118512273,0.753494208765738,0.872350379530369,0.314035325869706,259.854242223754
"2831","NM_001006.5",0.0360579311494204,0.753623413015098,0.872350379530369,0.313865211968464,3837.43921897548
"2832","NM_002946.5",-0.0342186552473093,0.754511013231194,0.872639222626661,-0.312696818084861,164.587912552451
"2833","NM_001271958.2",-0.0485672147188231,0.754938112952879,0.872639222626661,-0.312134756906159,76.5948334831743
"2834","NM_138809.4",0.0540526590285417,0.754676114485325,0.872639222626661,0.312479533925859,61.3338958141692
"2835","NM_004208.4",0.0349874618269387,0.754249444695682,0.872639222626661,0.313041089789102,143.928089900331
"2836","NM_001320193.2",0.103590492776592,0.755484485791762,0.872962856114106,0.311415876583648,95.0318708320328
"2837","NM_000289.6",-0.0454615536100277,0.756205954637495,0.873180730566268,-0.310466863247144,93.1847653416195
"2838","NM_016494.4",-0.0431548286400535,0.756121655387099,0.873180730566268,-0.310577735246297,154.74573637188
"2839","NM_003634.4",-0.0325843803422824,0.756527023153702,0.873243767127397,-0.310044622678764,225.373630471782
"2840","NM_006621.7",0.0377402462468114,0.758979695477164,0.873603159883458,0.306820904833801,122.993539479667
"2841","NM_001330692.2",0.0280684226813126,0.758165900358994,0.873603159883458,0.307890177287997,393.755898044639
"2842","NM_144989.3",-0.0521316277893357,0.758820936004228,0.873603159883458,-0.307029476602974,64.8355450517169
"2843","NM_006029.5",0.0352219295310955,0.758282035009094,0.873603159883458,0.307737562604334,138.723493777056
"2844","NM_019613.4",-0.0467694292520513,0.759064279762812,0.873603159883458,-0.306709786873513,82.1847450675805
"2845","NM_001329739.2",0.0977585103284927,0.757839367493401,0.873603159883458,0.308319318586315,53.962888812028
"2846","NM_001114636.1",0.0459670231033575,0.757223186681314,0.873603159883458,0.309129280454715,95.9655405853498
"2847","NM_001371309.1",-0.0404672405451174,0.757729402641246,0.873603159883458,-0.308463851148659,183.28933466675
"2848","NM_032593.3",-0.0470052552647743,0.759237656194107,0.873603159883458,-0.306482034942449,98.0987125882664
"2849","NM_005870.4",0.0364025654078297,0.759977522537306,0.87404993087249,0.305510305155415,134.669397696538
"2850","NM_002537.3",0.0440184944312689,0.760159384493926,0.87404993087249,0.305271494482416,91.146757207497
"2851","NM_001001349.2",0.153626881897885,0.76067803642328,0.87433950380887,0.304590526130224,61.4964157419842
"2852","NM_002790.4",-0.0511146615460121,0.76131702697508,0.874460531860265,-0.30375175230915,68.1841231603608
"2853","NM_001102667.2",0.0305931913453935,0.761269357559456,0.874460531860265,0.303814318398612,498.93643303003
"2854","NM_033286.3",-0.0497751826324277,0.762521541131918,0.874924051221742,-0.302171221770256,66.2138990577004
"2855","NM_032673.3",-0.0607367812742251,0.762358326750184,0.874924051221742,-0.302385342924551,51.2480137802666
"2856","NM_001366293.1",-0.0389906035206373,0.762381758249722,0.874924051221742,-0.302354602258531,541.803578416349
"2857","NM_006937.4",0.0285370054936371,0.76289412636208,0.875045170489512,0.301682478622836,346.421513358908
"2858","NM_006054.4",0.0420699394246733,0.763483382728134,0.875230875047748,0.300909661544765,142.989755346435
"2859","NM_006579.3",-0.0346855424403286,0.763857278802734,0.875230875047748,-0.30041938538535,157.049960347076
"2860","NM_001000.4",-0.0384753956404272,0.763749851139973,0.875230875047748,-0.300560243926746,5996.63291553513
"2861","NM_004582.4",0.0357317670932303,0.764388600353837,0.875533534903713,0.299722807160644,159.859213004712
"2862","NM_006356.3",0.0327544351098047,0.765559375397257,0.876568159740325,0.298188399177237,410.272724838842
"2863","NM_001010.3",0.0338046619891381,0.765931020075098,0.8766873743577,0.297701471704857,2380.21285765465
"2864","NM_003384.3",-0.0322450974949145,0.766436150955641,0.876771618807074,-0.297039764230541,206.405901977801
"2865","NM_016067.4",0.055138728197986,0.76653972776389,0.876771618807074,0.296904097554839,61.270691950597
"2866","NM_001402.6",0.0293960091612568,0.767048362547767,0.877047272878239,0.296237958260803,8128.39949587422
"2867","NM_014508.3",-0.0469332133156523,0.76913049288799,0.879121250503643,-0.293512439180205,73.7213075230649
"2868","NM_014245.5",-0.0532014954202294,0.770265728213034,0.879805085867588,-0.292027329685175,55.4171909179917
"2869","NM_002291.3",0.0376804138255439,0.770129480324395,0.879805085867588,0.292205534457605,106.969528505781
"2870","NM_018706.7",0.0503529012488833,0.771158186763246,0.880210859638857,0.290860271815685,59.1658658283045
"2871","NM_018838.5",0.0332308995531252,0.771141206424143,0.880210859638857,0.290882473109824,379.00890907534
"2872","NM_025138.5",0.0444553891441579,0.772284036592107,0.880575778675134,0.289388575517557,78.9574325958605
"2873","NM_020232.5",0.0377341072880816,0.772260842622239,0.880575778675134,0.28941888804088,124.432596866296
"2874","NM_005243.4",-0.0422191850773421,0.772176022338911,0.880575778675134,-0.289529743119159,201.624428360839
"2875","NM_014637.4",0.0548838567890297,0.774090654594849,0.882328721776459,0.287028295632609,51.9015852665
"2876","NM_078626.3",0.0383903660396788,0.774925201640896,0.882665931796043,0.285938531141167,121.542549051142
"2877","NM_021029.6",-0.0337604916809145,0.774814051628508,0.882665931796043,-0.286083652924895,3928.10735801775
"2878","NM_004578.4",0.0454634284214722,0.779929911667466,0.887133051209402,0.279410372730633,67.2134008883559
"2879","NM_181503.3",0.0342238198475812,0.779479814563645,0.887133051209402,0.279996989525051,155.380610772517
"2880","NM_016359.5",0.091069987270513,0.779822501530457,0.887133051209402,0.279550352870321,56.9149541356966
"2881","NM_001317035.1",0.0478936662312204,0.779376002431057,0.887133051209402,0.280132302753892,99.8156558223685
"2882","NM_005669.5",0.0422116405580532,0.780755888178649,0.887764415531379,0.278334117841971,80.6037832499606
"2883","NM_030917.4",0.0501956214655121,0.781261856756068,0.888031600620754,0.277674995474739,55.5638497456183
"2884","NM_001131035.2",0.0489186305229263,0.782476435280643,0.889103771988442,0.276093262630985,61.8650387737603
"2885","NM_175085.3",0.0455407373671678,0.785399974188027,0.892116365828133,0.272288791048999,71.8869313166485
"2886","NM_001319234.1",-0.0408492019741251,0.786308177232042,0.892838495076023,-0.271107729006029,960.5769721239
"2887","NM_001136180.2",-0.0497036395343567,0.787312317630567,0.89366902143241,-0.269802346334322,56.8087676439038
"2888","NM_201542.5",0.0490397273752683,0.790167144841454,0.893990228099123,0.266093572723595,56.4900155006979
"2889","NM_021205.6",0.0437195020136525,0.791124407141359,0.893990228099123,0.26485079209342,64.3349159626078
"2890","NM_017615.3",0.0369770451104619,0.791106208458526,0.893990228099123,0.264874414995574,91.9157790692989
"2891","NM_002128.7",0.0483218621099871,0.791141794777985,0.893990228099123,0.2648282221124,66.7104719680191
"2892","NM_013338.5",0.0504390158034068,0.79001073736348,0.893990228099123,0.266296670174115,52.6087038752856
"2893","NM_007111.5",-0.0239693857620638,0.788146769554949,0.893990228099123,-0.268717908466492,254.166916652176
"2894","NM_003791.4",-0.0421208762749064,0.789368258494532,0.893990228099123,-0.26713105394139,71.4825262215803
"2895","NM_014649.3",-0.0509878111938888,0.790758707758021,0.893990228099123,-0.2653255186013,57.6929982942861
"2896","NM_001789.3",-0.0500695827735093,0.789998213318192,0.893990228099123,-0.266312933309213,52.2883896113015
"2897","NM_014498.5",0.0448678434905553,0.791059031648809,0.893990228099123,0.264935653805871,60.603895014496
"2898","NM_001527.4",0.0423944973886136,0.789941450016985,0.893990228099123,0.266386644340722,69.3079846782334
"2899","NM_016520.3",-0.0461279076552622,0.788273787537427,0.893990228099123,-0.268552866050069,62.478115319902
"2900","NM_014599.6",-0.0604940654472538,0.788928600967431,0.893990228099123,-0.267702141910929,63.6179461199822
"2901","NM_002635.4",-0.0338800095879887,0.79249458233796,0.895210184874697,-0.263072651899973,171.185675607875
"2902","NM_207518.3",0.0378614378001665,0.79296429120005,0.895432109670077,0.262463280502748,92.109151057322
"2903","NM_016019.5",0.0309645524382042,0.793649387083367,0.895897017386218,0.261574653874135,128.155194584366
"2904","NM_005500.3",-0.0218751971453834,0.794962755000179,0.896144805000202,-0.259871682627833,306.170727236997
"2905","NM_001319038.2",-0.0465595050265351,0.794479787852324,0.896144805000202,-0.260497831436419,120.854873630525
"2906","NM_018394.4",0.0462357373890014,0.794452789602395,0.896144805000202,0.260532836667816,57.9218012742919
"2907","NM_001040000.3",0.0449095772182851,0.794779796706685,0.896144805000202,0.260108869198413,57.4632638085069
"2908","NM_013392.4",0.0503102705417767,0.795420608459369,0.896352590756999,0.259278186841389,57.1050417620429
"2909","NM_033112.4",0.0382477122339565,0.795784329246764,0.896454192829717,0.25880677629129,89.3865111460375
"2910","NM_005828.5",0.0309743466177545,0.796527867491393,0.896983443906974,0.257843271461169,126.814070724358
"2911","NM_004265.4",0.0474594978613477,0.79849551483375,0.898890347684713,0.25529467191506,72.793457793438
"2912","NM_177983.3",0.0212433748292499,0.799212001629108,0.899387956503636,0.254367053378832,293.808843696133
"2913","NM_030771.2",0.0475937666605931,0.79976732825746,0.89970392540326,0.253648235681898,55.9190105329435
"2914","NM_001146015.2",-0.0437142789403056,0.80137340655252,0.90089216235767,-0.251570055543513,67.4402671258652
"2915","NM_058163.3",-0.0471427428492698,0.801123102046611,0.90089216235767,-0.251893864611874,51.2624347636011
"2916","NM_015999.6",0.0281188439353863,0.802190149044365,0.901501069416455,0.250513651233831,169.594240398764
"2917","NM_032314.4",-0.0379373714610921,0.803256774175463,0.901661571613977,-0.249134460314132,81.2327033652207
"2918","NM_006358.4",0.0425518525228071,0.80311693635328,0.901661571613977,0.249315249422753,62.3636343790368
"2919","NM_017819.4",0.0452216914912112,0.80343356396485,0.901661571613977,0.248905909566233,57.0099676411361
"2920","NM_182547.4",-0.0264326725650845,0.803123534996138,0.901661571613977,-0.24930671819456,172.870204495121
"2921","NM_004814.3",0.030511956258687,0.804580159244787,0.902433611207945,0.247423926238942,130.580571250459
"2922","NM_138635.3",0.037741638062149,0.804672264861036,0.902433611207945,0.247304902631979,77.4116722483359
"2923","NM_001033044.4",-0.0256599525866247,0.805212335274282,0.902730353299289,-0.246607066346804,182.754769226229
"2924","NM_032124.5",0.042464978160588,0.806166963381643,0.90320729328879,0.24537386484352,65.4204695441469
"2925","NM_020444.5",-0.0263869703893815,0.806188993857098,0.90320729328879,-0.245345409989233,160.669480613368
"2926","NM_005313.5",0.0277334217439183,0.808129948414765,0.903773526923635,0.242839224127341,171.317059634547
