"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"4301","NM_172251.3",-0.575977133762928,0.174910342855357,0.896227420564137,-1.35659370562367,94.5018970149169
"4302","NM_052879.5",0.383387158358663,0.175062857997213,0.896744962535507,1.35611412922992,29.0533159201372
"4303","NM_147783.4",-2.9951060026281,0.17509272954852,0.896744962535507,-1.35602023611871,1.5826846211069
"4304","NM_006767.4",-0.546960088767172,0.175171759992218,0.896941274792866,-1.35577188301118,28.3211991752359
"4305","NM_001352424.2",3.28197566441874,0.175265422175825,0.897212398120983,1.35547765790948,1.59203407197365
"4306","NM_000418.4",-1.13511852376437,0.175385858147133,0.897261779512902,-1.35509949950522,2.81739712907053
"4307","NM_001267774.2",-0.409308758841383,0.175359706947884,0.897261779512902,-1.35518159551013,31.738548443647
"4308","NM_203462.3",-0.181910022443384,0.175398327521038,0.897261779512902,-1.35506035783205,98.595429086677
"4309","NM_030752.3",-0.133061507890215,0.175437925761008,0.897261779512902,-1.35493607173961,484.9079065623
"4310","NM_001366772.1",2.17276209567527,0.175593585598103,0.897641252472975,1.35444770848756,1.21784586070119
"4311","NM_001242881.2",-0.311183450233233,0.175583529698626,0.897641252472975,-1.3544792478537,43.5460636273901
"4312","NM_001286478.1",-2.25510300899622,0.175654511431569,0.897744462645854,-1.35425664924638,44.9726356871111
"4313","NM_007359.5",-0.149407174937139,0.175747469375041,0.897816394155746,-1.35396523472041,157.277679778948
"4314","NM_001127396.3",-3.00469051227158,0.175772891086875,0.897816394155746,-1.35388556003206,1.55189339290916
"4315","NM_001286636.2",1.44758180922547,0.175790804101191,0.897816394155746,1.35382942366189,1.82974106291752
"4316","NM_001363803.1",1.27544381681099,0.175879561507834,0.898061579358121,1.35355133581714,4.76724436374662
"4317","NM_001293091.3",1.44337604273205,0.176070328846603,0.898827404938949,1.35295399233758,2.1546021760324
"4318","NM_006004.4",-0.18225116540987,0.176454643235194,0.899511956416157,-1.35175206507718,1147.80025014795
"4319","NM_005892.4",-0.543473972697208,0.17628836091222,0.899511956416157,-1.35227186636805,11.3111014510288
"4320","NM_145798.3",-0.519587848311193,0.176352650068112,0.899511956416157,-1.35207085408551,18.7884863794483
"4321","NM_003563.3",2.07958348879784,0.176389230970735,0.899511956416157,1.3519565013134,2.35280424374377
"4322","NM_138615.3",-0.461787024319336,0.17638651438475,0.899511956416157,-1.35196499281815,61.4002715003325
"4323","NM_004893.3",0.693073208540833,0.176490139737883,0.899511956416157,1.35164114971725,251.39816702052
"4324","NM_018374.4",-1.72648212473948,0.176486104880727,0.899511956416157,-1.3516537565339,2.64084575915267
"4325","NM_014881.5",0.517012535430556,0.176827654468296,0.899592151701154,1.3505873524872,13.0774252945189
"4326","NM_001270550.1",-1.71310068398945,0.176827873971923,0.899592151701154,-1.3505866676352,7.65004664066723
"4327","NM_024604.3",0.263436812936219,0.177014166824357,0.899592151701154,1.35000566161526,48.2171359345398
"4328","NM_001136473.1",-0.216440237589495,0.176693143630019,0.899592151701154,-1.35100714590529,72.0457330463724
"4329","NM_006380.5",0.300911125783316,0.176897848468638,0.899592151701154,1.35036837927003,35.9050450683223
"4330","NM_001305078.2",2.07463237717288,0.177077355208259,0.899592151701154,1.34980869455041,1.61945555699337
"4331","NM_001351761.2",-1.31193048963774,0.176789275461179,0.899592151701154,-1.35070710484682,13.1866349925926
"4332","NM_001321119.2",3.90236016844871,0.176972285284883,0.899592151701154,1.35013624112136,6.73524514591967
"4333","NM_001285393.2",-4.003346344049,0.176917998371975,0.899592151701154,-1.35030553273573,1.36768884053245
"4334","NM_001122607.2",-1.13987842363249,0.176697396678173,0.899592151701154,-1.3509938689682,2.49835081503489
"4335","NM_002904.6",-0.16459552472251,0.177059443264185,0.899592151701154,-1.3498645232767,179.342649778093
"4336","NM_000941.3",-0.53158182059484,0.176958177230633,0.899592151701154,-1.35018023281534,23.6267291031154
"4337","NM_001079877.2",-0.724966388551968,0.177011547445142,0.899592151701154,-1.35001382771867,6.26389688203388
"4338","NM_001171080.2",1.44399834774171,0.176690851708697,0.899592151701154,1.35101430080081,2.10471990865785
"4339","NM_003198.2",0.234818207027855,0.177369393359694,0.899831190345521,1.34889905019024,58.9425860510761
"4340","NM_003134.6",-0.136563072670789,0.177248158979346,0.899831190345521,-1.3492765371351,358.144960994036
"4341","NM_001252127.2",-2.25536428461147,0.177304886079985,0.899831190345521,-1.34909988228557,1.28496657858854
"4342","NM_152352.4",0.377120540208345,0.177166141342584,0.899831190345521,1.34953202415697,24.0678464391459
"4343","NM_032885.6",-0.795445116311304,0.177346976674953,0.899831190345521,-1.34896883443601,11.8572914175888
"4344","NM_001077511.2",-1.1359016780526,0.177231621483806,0.899831190345521,-1.34932804476491,6.8078945938154
"4345","NM_001306076.1",0.624997557486465,0.177621217810481,0.899865838645376,1.34811555922689,8.01630127242948
"4346","NM_206949.3",-0.234130410700653,0.17742806921127,0.899865838645376,-1.34871642046203,68.9455595320873
"4347","NM_024955.6",-4.36267038486711,0.177616647888776,0.899865838645376,-1.34812977006307,1.28500131587107
"4348","NM_001363785.2",0.533403712162085,0.177501513834966,0.899865838645376,1.34848788601819,14.1544391602619
"4349","NM_020831.6",-0.462359410186873,0.177473099019167,0.899865838645376,-1.34857629481216,16.9810393231225
"4350","NM_001278098.1",0.818962894413055,0.177559501216637,0.899865838645376,1.34830749894484,10.4061130858552
"4351","NM_015307.1",-0.72448454109145,0.177875335972288,0.900577746077864,-1.34732576993631,6.47949779616384
"4352","NM_001370201.1",1.44501699884852,0.177884332910289,0.900577746077864,1.34729782320658,1.82662457384653
"4353","NM_015564.3",1.44517450283738,0.177831782171722,0.900577746077864,1.34746107376562,1.57810079232085
"4354","NM_001277140.1",0.356598078188054,0.178079216894379,0.901357322443347,1.34669272310512,71.5641642628517
"4355","NM_001143761.1",-0.768688959610208,0.17823177218027,0.901832034491199,-1.34621939426706,17.9620990485612
"4356","NM_001318860.2",-0.210028657724699,0.178272075101974,0.901832034491199,-1.3460943979202,117.719918657407
"4357","NM_001199119.1",-0.522619958276938,0.178295769773943,0.901832034491199,-1.34602092057171,36.6527530462193
"4358","NM_152348.4",-0.927677357113926,0.178419389725212,0.902250231933047,-1.34563769201747,5.62288001781299
"4359","NM_003760.4",0.26758489021098,0.178515021919162,0.902472825172702,1.34534136254919,79.6229808061054
"4360","NM_001330295.2",0.536990058667681,0.178545308909746,0.902472825172702,1.34524753878265,13.4978596081052
"4361","NM_001290293.2",-0.662546616720433,0.178602643383036,0.902555619095472,-1.34506995909505,19.635362826846
"4362","NM_080605.4",-0.398470780447168,0.178867046658063,0.9026121084605,-1.34425158208851,20.5067213035508
"4363","NM_001323011.3",-1.55551994882827,0.179494255714805,0.9026121084605,-1.34231384647476,1.41584970037485
"4364","NM_001324249.2",1.26755348967095,0.179779153053348,0.9026121084605,1.34143533063991,7.01471379540169
"4365","NM_181519.3",-2.7849704821717,0.179803911579969,0.9026121084605,-1.34135903357329,4.93265672830987
"4366","NM_173555.4",-0.37031010027137,0.179150410851624,0.9026121084605,-1.34337551582847,35.8140549440898
"4367","NM_148978.3",0.74341305786039,0.180031833361102,0.9026121084605,1.34065702535657,6.57858020267591
"4368","NM_001130415.2",-1.72080541558096,0.179041335848961,0.9026121084605,-1.34371261677203,4.13737417425084
"4369","NM_001267594.2",0.426977612495744,0.179237337063656,0.9026121084605,1.34310697593182,24.1142825770977
"4370","NM_017799.4",0.354270309705202,0.180135557086724,0.9026121084605,1.34033777076844,26.0499790068066
"4371","NM_001355476.1",-1.94061816272077,0.179207953909126,0.9026121084605,-1.3431977380515,1.79396147905531
"4372","NM_020664.4",-0.85144139081795,0.180210920670134,0.9026121084605,-1.34010589243495,8.88014460490258
"4373","NM_001199056.2",2.37894818482199,0.179303088253291,0.9026121084605,1.34290391604806,15.8602208152685
"4374","NM_032188.3",-0.240028869090054,0.179820157524962,0.9026121084605,-1.34130897353024,59.1175371950499
"4375","NM_033419.5",-0.608685756446232,0.179430711014608,0.9026121084605,-1.34250993570116,8.95712156828685
"4376","NM_001304942.2",0.777000933031295,0.178950325351469,0.9026121084605,1.34399400549463,8.97904755181166
"4377","NM_015294.6",-1.35842383687765,0.179177803560407,0.9026121084605,-1.3432908814737,7.54254631780682
"4378","NM_001363790.1",-2.03451946901368,0.179637545332217,0.9026121084605,-1.34187186593997,2.50770209809375
"4379","NM_001136198.1",-1.04053504585379,0.179283084186813,0.9026121084605,-1.34296568889334,12.6872380575423
"4380","NM_175614.5",-0.84704433940252,0.178766118220174,0.9026121084605,-1.34456386799804,254.429978244621
"4381","NM_016085.5",-0.153573232887963,0.18010195997552,0.9026121084605,-1.34044116543733,147.815171017172
"4382","NM_001321048.2",1.97152223395172,0.179395129542153,0.9026121084605,1.34261975723202,10.176328301235
"4383","NM_001352434.2",-0.619522117912491,0.180128177979965,0.9026121084605,-1.34036047864471,11.7525327182327
"4384","NM_017495.6",-1.51455688356859,0.180252104970263,0.9026121084605,-1.33997920720714,11.8798930631815
"4385","NM_001353475.2",3.37155322005315,0.18007561828428,0.9026121084605,1.34052224166979,1.32635385777071
"4386","NM_001163287.2",0.46301338625773,0.179455570299979,0.9026121084605,1.34243321760161,90.9188658967457
"4387","NM_001243879.2",-0.674487834608688,0.180112493569406,0.9026121084605,-1.34040874689829,7.95466974123342
"4388","NM_004174.4",-1.63645518570811,0.179194774131029,0.9026121084605,-1.34323845288441,9.00316785156377
"4389","NM_198507.3",-0.415799238548644,0.180066690779236,0.9026121084605,-1.34054972134579,19.7839214278819
"4390","NM_001318782.1",-0.368719298441072,0.179457663247222,0.9026121084605,-1.3424267589296,26.7512756877781
"4391","NM_001270707.2",-0.555701012161588,0.179856318017153,0.9026121084605,-1.34119756112681,26.4881849072841
"4392","NM_001351566.2",1.44518008855034,0.179660810173492,0.9026121084605,1.34180012966565,1.52638335799128
"4393","NM_001204051.2",-0.362946239737834,0.180004296612039,0.9026121084605,-1.34074180455873,28.2780477173733
"4394","NM_001286189.1",1.43696791548725,0.178986603339878,0.9026121084605,1.34388182747265,2.46665026077382
"4395","NM_182924.4",-1.1384014169496,0.179586387809881,0.9026121084605,-1.34202963255238,3.42692389747224
"4396","NM_004227.4",-0.422729700549934,0.178734948982877,0.9026121084605,-1.34466033623749,19.840074688486
"4397","NM_001365029.1",0.811195100443041,0.180228161060018,0.9026121084605,1.3400528574071,6.10603331648309
"4398","NM_001287032.1",1.01700985210531,0.179276704805544,0.9026121084605,1.34298538959229,200.804280904569
"4399","NM_032621.4",-0.503580515539143,0.179894861399539,0.9026121084605,-1.34107882523846,137.853360760442
"4400","NM_001353811.2",-2.03605363471409,0.17923217279421,0.9026121084605,-1.34312292712906,1.23914185199016
"4401","NM_021806.4",-3.11865354113155,0.178946146109086,0.9026121084605,-1.34400692954523,4.57113955192767
"4402","NM_006108.4",-0.356680401826672,0.180521369037547,0.903014655070133,-1.33915146518714,25.7744426765968
"4403","NM_001159596.2",-0.792839285463206,0.180501210277953,0.903014655070133,-1.33921340326005,6.20434496539387
"4404","NM_001079846.1",-0.537782189184594,0.180387213443605,0.903014655070133,-1.33956375685364,12.4465814181057
"4405","NM_001134389.2",-4.28516647193735,0.180528284253102,0.903014655070133,-1.3391302192733,2.87019819421588
"4406","NM_001257363.3",2.07966915776753,0.180537370461884,0.903014655070133,1.33910230424258,1.42394159733503
"4407","NM_001303526.2",-1.54847846685496,0.180738177861897,0.903608884691581,-1.33848564152171,2.22044688945978
"4408","NM_032430.2",-0.473331159473593,0.180715985207619,0.903608884691581,-1.33855376828926,22.3408179049143
"4409","NM_001018111.3",0.677395544903249,0.180796991126098,0.903697911190054,1.33830512724587,7.87142313980552
"4410","NM_017744.5",0.705657435987496,0.181756077908066,0.904385200566738,1.33536755622682,7.65807612709571
"4411","NM_001369629.2",-4.3270406164081,0.181605756429019,0.904385200566738,-1.33582721192468,1.24483574111638
"4412","NM_001308295.2",1.44585327990699,0.181935633527345,0.904385200566738,1.33481887737102,2.07696086677924
"4413","NM_001297422.2",-1.23931568498424,0.181803286227838,0.904385200566738,-1.33522325998679,3.23899017230891
"4414","NM_001330101.2",1.85145040137711,0.18185921507764,0.904385200566738,1.33505234467674,3.47884613982769
"4415","NM_001308054.2",-1.13731551393135,0.18123695844128,0.904385200566738,-1.33695612626935,2.16363222819645
"4416","NM_001319217.2",0.856559658646182,0.181333323617885,0.904385200566738,1.33666098184733,4.58343403172818
"4417","NM_014761.4",-0.696187698979145,0.181299169102672,0.904385200566738,-1.33676557596793,7.32918401302782
"4418","NM_001193530.2",1.59661206824207,0.181813293029342,0.904385200566738,1.33519267691874,2.00775233553554
"4419","NM_173478.3",-1.30803248442293,0.181928305325128,0.904385200566738,-1.33484126273234,2.34614592657711
"4420","NM_032391.3",-2.03607029447571,0.181129939789085,0.904385200566738,-1.33728403638851,1.48895508263324
"4421","NM_001330384.2",-0.36857173850555,0.181458469578131,0.904385200566738,-1.33627786219678,46.0319918926772
"4422","NM_001348736.2",-1.2350925891056,0.181751826635172,0.904385200566738,-1.33538055196833,2.7066453184967
"4423","NM_001083590.2",0.797937377681925,0.181975399424162,0.904385200566738,1.3346974166789,6.41219903036044
"4424","NM_001351424.1",-0.566140584718111,0.181095447345589,0.904385200566738,-1.33738975348324,10.773228514502
"4425","NM_032168.3",0.197309084445608,0.182001468577615,0.904385200566738,1.33461780191317,86.3889748102084
"4426","NM_152925.3",-0.431086189410303,0.181471354845764,0.904385200566738,-1.33623842659994,66.995841486045
"4427","NM_001352300.2",-1.55703006678669,0.181771112444435,0.904385200566738,-1.33532159887178,1.480237437717
"4428","NM_001099678.2",0.254999778305208,0.181865930545033,0.904385200566738,1.33503182522157,51.6334183806112
"4429","NM_001204399.1",-1.62284835178826,0.181851144084457,0.904385200566738,-1.3350770067543,2.90747000504932
"4430","NM_021025.4",-1.25254081224063,0.181323151159476,0.904385200566738,-1.33669213225629,2.03836176702842
"4431","NM_001080.3",-0.27998607143642,0.181665214190341,0.904385200566738,-1.33564536718653,42.7121475874665
"4432","NM_015550.4",-0.98678920356378,0.181500969076242,0.904385200566738,-1.33614779958241,4.85413539691476
"4433","NM_001371351.1",1.96472271448348,0.18169476329311,0.904385200566738,1.33555501107431,1.21013614003286
"4434","NM_032408.4",0.465229704450951,0.181755500963347,0.904385200566738,1.33536931987935,26.7481007629445
"4435","NM_006044.4",-0.344386879864987,0.181815202589057,0.904385200566738,-1.33518684101055,34.4397142981431
"4436","NM_001747.4",-0.463582110810051,0.182111353961279,0.904575817714056,-1.33428230670335,19.7861709860327
"4437","NM_001131005.2",2.073942799988,0.182121921372051,0.904575817714056,1.33425005085792,1.36373936633532
"4438","NM_021241.3",-0.643922287955694,0.182231361214254,0.904915443542076,-1.33391607952042,10.4943009542457
"4439","NM_006086.4",-1.03709351152553,0.182309996515944,0.905101983153495,-1.3336762044724,5.49660702150241
"4440","NM_030782.5",-0.284900987326599,0.182419012226325,0.905439232307151,-1.33334378162223,137.766212322953
"4441","NM_001261397.2",1.30770017734853,0.182697363736251,0.906208530726875,1.33249566889032,4.04072781599664
"4442","NM_001861.6",-0.160506085810241,0.182686858888964,0.906208530726875,-1.33252765884114,722.859049132469
"4443","NM_002792.4",-0.236945668882719,0.182679040882332,0.906208530726875,-1.33255146755905,336.094283781251
"4444","NM_203414.2",-0.53069126499267,0.182789562949763,0.906379652510559,-1.33221495715482,90.2171739983898
"4445","NM_145030.4",-0.712781128551082,0.182814119040268,0.906379652510559,-1.33214021084685,25.1213562481698
"4446","NM_138353.3",-0.605376082335989,0.182916227595167,0.906681921669429,-1.33182948230465,30.0558777583688
"4447","NM_001367677.1",-2.94292215602395,0.182974572511685,0.906767175401961,-1.33165198946291,1.78264488030461
"4448","NM_198576.4",-0.916500690771655,0.183070174158778,0.906825435542049,-1.33136124744537,24.9730180218082
"4449","NM_016011.5",-0.614162004287413,0.183032960773206,0.906825435542049,-1.33147440674884,13.7435682232788
"4450","NM_001256338.3",0.731415720834221,0.183150921753229,0.906825435542049,1.33111576694795,21.0809366259721
"4451","NM_133455.4",-0.95401198464885,0.183135604157705,0.906825435542049,-1.33116232775497,6.89733465395688
"4452","NM_014431.3",-0.469613770136012,0.183260588101898,0.906960889420534,-1.33078249903537,21.4514738128977
"4453","NM_001199580.2",-1.00374723564618,0.183254055229414,0.906960889420534,-1.33080234781105,12.1014777194878
"4454","NM_025108.3",-0.762301874580855,0.18337216523589,0.907105673954781,-1.33044357601156,19.0490271567229
"4455","NM_001014840.2",-1.09989048537075,0.183341849386421,0.907105673954781,-1.33053564731519,61.1746405042322
"4456","NM_001301243.2",-1.37091467370442,0.183476252983252,0.907416890315286,-1.33012754022666,3.59533880490151
"4457","NM_006813.3",0.246027706361322,0.183533382206264,0.907495776769494,1.32995413842732,58.5597404519099
"4458","NM_005526.4",-0.653334726166861,0.183576838386394,0.907507035522512,-1.32982226458265,43.7544139768921
"4459","NM_020773.3",-0.54156407722622,0.183622195977422,0.907527686689935,-1.32968464530324,11.9820633311175
"4460","NM_001198994.2",-0.790907832170597,0.186026585679205,0.907860692963369,-1.32242524909897,5.28895991485441
"4461","NM_001135255.2",-1.5943842359718,0.184287964946795,0.907860692963369,-1.32766752937285,2.53830139129351
"4462","NM_033657.2",-0.41954519502833,0.185378202881816,0.907860692963369,-1.32437599500704,31.0755287003579
"4463","NM_001366769.1",0.406377148327556,0.185931939581119,0.907860692963369,1.32270969081231,17.5102641703306
"4464","NM_006721.4",0.242088432239901,0.184801984005231,0.907860692963369,1.32611386569935,66.5933040924231
"4465","NM_006744.4",-2.92202570585826,0.18398740824641,0.907860692963369,-1.32857747280783,1.60130055347948
"4466","NM_001289071.2",1.73626689004526,0.18462300350005,0.907860692963369,1.32665448521013,1.13960827921402
"4467","NM_018058.7",-0.599374665456849,0.185460224690072,0.907860692963369,-1.32412894301272,9.46767291415489
"4468","NM_001362475.2",-0.802942939581748,0.185436513871011,0.907860692963369,-1.32420035236207,4.9672347229471
"4469","NM_015853.5",-0.567788798375024,0.18438659571488,0.907860692963369,-1.32736916153186,10.8109302409189
"4470","NM_022338.4",-0.531177905344912,0.186296482654852,0.907860692963369,-1.32161470961173,16.7260854859364
"4471","NM_207430.2",-1.72373739905735,0.184266340732113,0.907860692963369,-1.32773296056308,1.35074260250771
"4472","NM_012291.5",-0.282368034604287,0.185891388778555,0.907860692963369,-1.32283159166229,63.0837423878756
"4473","NM_001005502.2",0.94708589752325,0.18556262674442,0.907860692963369,1.32382061853297,4.5160377702176
"4474","NM_001244992.1",0.393005536748596,0.185525907116269,0.907860692963369,1.32393116395317,27.3338405045348
"4475","NM_001347934.2",0.643988618445097,0.185853300494949,0.907860692963369,1.32294610777374,7.00883386209523
"4476","NM_001166271.3",-1.46278306057646,0.185264580902497,0.907860692963369,-1.32471836120894,2.62512219760974
"4477","NM_001042517.2",-0.700553185267201,0.185751383111218,0.907860692963369,-1.32325261760574,18.8659086296355
"4478","NM_002312.3",0.577411556131891,0.185512187229286,0.907860692963369,1.3239724721911,14.4425200394225
"4479","NM_001193637.1",-1.27635797791408,0.186071396090575,0.907860692963369,-1.3222906168321,2.41144664923832
"4480","NM_031464.5",-0.699685656294621,0.186087472979881,0.907860692963369,-1.3222423198801,6.29975077550178
"4481","NM_001293627.1",0.595693514953572,0.184028115893792,0.907860692963369,1.32845416490977,11.5220342118611
"4482","NM_181291.3",-1.72323012247911,0.18378216294389,0.907860692963369,-1.32919949109972,1.38600066839941
"4483","NM_152307.3",-0.823160554972563,0.185560757701051,0.907860692963369,-1.32382624494713,15.4367734372127
"4484","NM_001276414.2",-1.45678420363396,0.18631104764741,0.907860692963369,-1.32157099352881,1.64442020928978
"4485","NM_016333.4",-0.180401204191875,0.185659012060659,0.907860692963369,-1.32353052490427,385.937436876125
"4486","NM_001170937.1",0.166351105393326,0.185499497254198,0.907860692963369,1.32401068155138,114.855733502956
"4487","NM_001257330.2",-0.648671704068631,0.185333552886014,0.907860692963369,-1.32451051603573,23.5462282408285
"4488","NM_001369499.1",0.598504240391617,0.185136306790944,0.907860692963369,1.32510506397118,12.0052810877088
"4489","NM_001369484.1",0.499434557260164,0.184959474656861,0.907860692963369,1.32563847772506,13.5500987540101
"4490","NM_032595.5",-0.435182806554475,0.185457550782862,0.907860692963369,-1.32413699562214,62.1343690158902
"4491","NM_020753.5",-0.844227952177817,0.186145753208765,0.907860692963369,-1.322067264758,6.77896882529999
"4492","NM_001113496.2",1.26982376354086,0.185207135567741,0.907860692963369,1.32489151483447,16.9968007470383
"4493","NM_001367828.2",-0.69933543422349,0.184830734584624,0.907860692963369,-1.32602705926842,6.89850400766208
"4494","NM_003831.5",0.202266751489433,0.185198160622331,0.907860692963369,1.32491857099948,79.7497632179554
"4495","NM_001363602.2",-1.23398656539145,0.184899031090686,0.907860692963369,-1.3258208921374,5.31170076114757
"4496","NM_001320568.2",-2.15726804470987,0.185843700574138,0.907860692963369,-1.32297497360246,5.02362088584955
"4497","NM_001164783.2",-1.13204932701763,0.186166229007844,0.907860692963369,-1.32200577163876,2.39823111793724
"4498","NM_015629.4",-0.38217345491256,0.185244700137688,0.907860692963369,-1.32477828197249,81.8698287649748
"4499","NM_018079.5",0.312748979615409,0.185168881869349,0.907860692963369,1.32500684243293,31.9006404755031
"4500","NM_001348333.1",1.23461552246068,0.184264904743545,0.907860692963369,1.32773730582116,2.64459568689604
"4501","NM_001324193.2",0.506784873250417,0.184544849065303,0.907860692963369,1.32689067623221,12.9327334640485
"4502","NM_012325.3",-0.114399840088024,0.185843231773166,0.907860692963369,-1.32297638325988,287.386828543518
"4503","NM_182811.2",-0.413130615596439,0.186274668880914,0.907860692963369,-1.32168018726702,21.0550448674771
"4504","NM_001320731.2",0.546910093236969,0.186326069256435,0.907860692963369,1.32152590958033,14.9078647933599
"4505","NM_003312.6",-1.16939907154597,0.185088300698364,0.907860692963369,-1.32524983695999,21.358077879063
"4506","NM_001098209.2",0.220608229992431,0.185401760008473,0.907860692963369,1.32430503200501,79.2780854977945
"4507","NM_014498.5",-0.2318313754057,0.185921283849562,0.907860692963369,-1.3227417213875,60.603895014496
"4508","NM_152292.5",-1.13962542604373,0.1845085409763,0.907860692963369,-1.32700042832885,2.04536258132636
"4509","NM_016648.4",0.329942630168016,0.186121344153187,0.907860692963369,1.32214057680409,41.2083714845578
"4510","NM_001130682.3",1.12467203364482,0.185885167656586,0.907860692963369,1.32285029488234,3.6903930978062
"4511","NM_182977.3",-0.788315979789385,0.184894864687293,0.907860692963369,-1.32583346767386,10.6459135119578
"4512","NM_001105567.3",-0.835507114127135,0.185919683735051,0.907860692963369,-1.32274653136574,6.08800862637472
"4513","NM_016614.3",0.212299253019417,0.18571470859179,0.907860692963369,1.32336294423404,68.1138570115801
"4514","NM_006299.5",2.66114969956037,0.184870646996818,0.907860692963369,1.32590656855221,2.54232276313313
"4515","NM_003782.4",-1.31144504947246,0.183781211700601,0.907860692963369,-1.32920237514375,1.94829900957536
"4516","NM_023932.4",-3.04268213084726,0.18522634507956,0.907860692963369,-1.32483360846887,1.4650101892908
"4517","NM_001185072.3",0.856417735923698,0.186190042788063,0.907860692963369,1.32193426014935,5.38463909201843
"4518","NM_001160372.4",-0.90666165997051,0.184585740401533,0.907860692963369,-1.3267670890289,3.40196484179822
"4519","NM_015250.4",-0.449218882402055,0.184012798499809,0.907860692963369,-1.32850056059427,16.1364565142196
"4520","NM_006336.4",-0.45480310131529,0.186223696103156,0.907860692963369,-1.32183321259646,17.8649960209935
"4521","NM_000755.5",-1.57899039743719,0.184168729307924,0.907860692963369,-1.32802838687236,5.96505992730068
"4522","NM_006753.6",-0.362062204914966,0.185140114868507,0.907860692963369,-1.32509358106001,25.2281016148315
"4523","NM_001363822.2",-1.71046667869671,0.183828976759919,0.907860692963369,-1.32905757144977,5.06968621796552
"4524","NM_139162.4",-0.616371492917329,0.186396291281084,0.908002092672972,-1.32131518973815,8.22137294797709
"4525","NM_001353191.2",0.743570831043888,0.186487292393575,0.908228231345348,1.32104220397165,7.49808402051349
"4526","NM_001127401.2",-0.802925913927415,0.186550512052983,0.908228231345348,-1.32085261513677,6.35009058343007
"4527","NM_013283.5",0.198458392159665,0.186566349183247,0.908228231345348,1.32080512875327,89.5582590900003
"4528","NM_033417.2",-0.290740847443667,0.186730983164599,0.908828932637243,-1.32031166308007,36.299851121242
"4529","NM_001143780.3",-0.741382124178386,0.186786814973815,0.908899940029352,-1.32014438858661,126.60445524544
"4530","NM_001020658.2",0.282606256007929,0.186893088917781,0.909216312046371,1.31982608932883,43.1589587441155
"4531","NM_001319945.2",-0.38316977259671,0.186989469845025,0.909484426494078,-1.31953753605546,73.780702431494
"4532","NM_145296.2",-0.452033224116757,0.187053433577876,0.909594785787564,-1.31934609672361,29.2526710568378
"4533","NM_001040668.1",-0.954482064929368,0.187100723628554,0.909624034265624,-1.31920459173137,12.1654243743144
"4534","NM_014851.4",-0.454346796675285,0.187585507629094,0.909910162683541,-1.3177555039251,16.5728453022386
"4535","NM_016037.4",-0.203690242772366,0.189086655929866,0.909910162683541,-1.31328581686374,77.1539851759581
"4536","NM_015534.6",0.314001569344498,0.188525460280719,0.909910162683541,1.31495370954294,31.7075080622316
"4537","NM_001350777.1",-1.99137673406897,0.189207904751004,0.909910162683541,-1.31292594080876,4.57538344099845
"4538","NM_001102566.2",0.792168903698813,0.188664217411106,0.909910162683541,1.31454097824204,5.29110378510882
"4539","NM_016243.3",0.285879641417527,0.189106129736988,0.909910162683541,1.3132280056048,35.0287628951707
"4540","NM_001312871.1",-1.01659700340191,0.18848746170437,0.909910162683541,-1.31506677489805,6.31717907157168
"4541","NM_001314049.1",0.433933673055073,0.188529327932019,0.909910162683541,1.31494220222887,17.4576862255339
"4542","NM_000314.8",2.15761207134435,0.187225725504259,0.909910162683541,1.31883067846889,3.19630451703364
"4543","NM_001302272.2",-1.03486679973669,0.189168625067039,0.909910162683541,-1.31304250738462,3.72395883677516
"4544","NM_001127223.1",0.443458973457619,0.188223304034989,0.909910162683541,1.31585324523792,20.5347202246709
"4545","NM_001363543.2",0.958521950557054,0.188922377219387,0.909910162683541,1.31377368052558,3.80685381401902
"4546","NM_138775.3",0.472912959357383,0.187813623430858,0.909910162683541,1.31707458997237,13.286801573305
"4547","NM_173812.5",0.355028649128382,0.188545356396359,0.909910162683541,1.31489451504592,25.839890389244
"4548","NM_021818.4",0.22697680362227,0.187985855701246,0.909910162683541,1.31656088978631,61.6653952889931
"4549","NM_001348548.2",-0.757280585318105,0.187763482034547,0.909910162683541,-1.31722420710196,5.86419889348227
"4550","NM_001354287.2",0.586667459985382,0.187866071691247,0.909910162683541,1.31691812092355,14.1511791580877
"4551","NM_032520.5",-0.483626848613576,0.187400678037457,0.909910162683541,-1.31830765916727,20.7827508736555
"4552","NM_000548.5",-0.599706511407631,0.189239495662549,0.909910162683541,-1.31283220441211,14.7217881158417
"4553","NM_001199173.3",-3.50419338938088,0.188146658783472,0.909910162683541,-1.31608159171859,3.90015216413573
"4554","NM_001077416.2",-0.507854751345178,0.189306565745714,0.909910162683541,-1.31263323262594,13.4647947878688
"4555","NM_001243160.2",-0.583535936870657,0.188559661987848,0.909910162683541,-1.31485195620377,9.09467639755858
"4556","NM_001369136.1",0.762675399160541,0.188894336011685,0.909910162683541,1.31385698663174,7.08663086200916
"4557","NM_003170.5",0.168471097032054,0.188879058114931,0.909910162683541,1.31390237874577,109.524210379086
"4558","NM_182620.4",0.229544155142745,0.188512514431186,0.909910162683541,1.31499222823165,83.3852917732098
"4559","NM_173627.5",-0.904275311384053,0.188475707593419,0.909910162683541,-1.31510175284273,6.42699194947651
"4560","NM_001204137.2",-1.71805346184694,0.189136333808776,0.909910162683541,-1.31313834843939,8.19684123263891
