"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"1","NM_004052.3",1.43405175310868,6.93993250623585e-09,2.27421588229349e-05,5.7923717314185,143.972987272871
"2","NM_182943.3",1.40225175969221,1.87279004130709e-08,3.06856648268167e-05,5.6233595798409,198.837191216635
"3","NM_016588.3",1.08358837658538,8.63780926177087e-08,9.43536698360771e-05,5.35327150272531,111.97068089851
"4","NM_005566.4",1.08908966171818,6.37159052742191e-07,0.00052199255395904,4.97959975391564,1058.16526239851
"5","NM_001199340.2",-6.2537115142402,1.4432242212293e-06,0.00088728353741634,-4.81894072221056,61.3979520102463
"6","NM_000291.4",0.779748381089675,1.62456552471713e-06,0.00088728353741634,4.79526915699526,557.363659355835
"7","NM_013332.4",1.92433157444472,2.36090749704392e-06,0.00110524198111613,4.7197878424564,90.4349475148209
"8","NM_002038.4",-1.21159363991976,6.1110352988836e-05,0.0185319510695576,-4.00848177843653,172.319186421252
"9","NM_006145.3",-0.562605849855451,6.22067323055032e-05,0.0185319510695576,-4.00427969055876,94.6789736220017
"10","NM_054012.4",-0.55234208479656,5.95831320338073e-05,0.0185319510695576,-4.01445570290025,139.352049888213
"11","NM_001369145.1",0.677613401438621,5.7497303072913e-05,0.0185319510695576,4.02285333685395,138.562826072751
"12","NM_174893.4",-0.701795176479034,7.51562345285748e-05,0.020523915045845,-3.95934299234862,80.2069645993153
"13","NM_005063.5",0.487075663247572,8.68952765337022e-05,0.021904293938534,3.9245409533543,337.926656909158
"14","NM_002629.4",0.325646490482406,0.000107841182578283,0.0235597036872689,3.87223661882792,786.845034124039
"15","NM_001145514.1",1.32126254962209,0.000105037108212725,0.0235597036872689,3.8786514894841,68.4897996646415
"16","NM_006109.5",0.355270453266042,0.000132340697543526,0.0267728569738217,3.82206145273209,297.292580526727
"17","NM_002512.4",-0.610016733917199,0.000138888791136701,0.0267728569738217,-3.81013880461575,1627.83727984141
"18","NM_000389.5",-0.665872503665242,0.000176077066888834,0.0320558082330393,-3.7510763510268,92.1324616286903
"19","NM_152298.4",0.611312093330856,0.000207657499377687,0.0358154539716148,3.7095139704435,84.0193202819028
"20","NM_001369557.1",1.44388500055226,0.000313751732341792,0.0514082213442026,3.60367301183929,120.178350780635
"21","NM_001136561.3",0.297870259498637,0.000406380403386523,0.0541613811082633,3.5359052602104,934.655449025558
"22","NM_004335.4",-1.24521927640428,0.000413193325513147,0.0541613811082633,-3.53151058428488,77.9316193439843
"23","NM_014164.6",-0.51291252766574,0.00037600043629741,0.0541613811082633,-3.55637976999416,267.955365742122
"24","NM_003670.3",0.636682389315608,0.000395401680824479,0.0541613811082633,3.54313403623505,85.8620879770584
"25","NM_001128148.3",0.729864090612219,0.000406297331445572,0.0541613811082633,3.53595926925653,68.6060787982946
"26","NM_001349.4",0.454298490993361,0.000430170184988027,0.0542179883156063,3.52084734590669,171.209294742955
"27","NM_182471.4",1.56232201534611,0.000514436699515777,0.0563794781454024,3.47312447923797,126.983528574975
"28","NM_002985.3",-0.791451045609279,0.000510218215699838,0.0563794781454024,-3.47533370804405,108.054396119264
"29","NM_001371438.1",1.27148086605168,0.000533342637323001,0.0563794781454024,3.46342632075684,54.8383755285516
"30","NM_001184962.2",0.466549844140919,0.000517992573457129,0.0563794781454024,3.47127533775483,112.486090780362
"31","NM_001040152.2",0.466549844140919,0.000517992573457129,0.0563794781454024,3.47127533775483,112.486090780362
"32","NM_018433.6",0.657428528535841,0.00062927779429335,0.0644419791218533,3.41867093040804,57.7764498336458
"33","NM_177433.3",-0.499314795712628,0.000694206348146882,0.0689367940265858,-3.39185710341297,133.873095788264
"34","NM_016404.3",-0.600201375496627,0.000842120304750071,0.0800020428842937,-3.33856597310715,178.69116875252
"35","NM_206949.3",-0.606634288882182,0.000878875051521078,0.0800020428842937,-3.32667914952981,68.9455595320873
"36","NM_006603.5",0.59950293034365,0.000862652565244608,0.0800020428842937,3.33186769731488,110.631572982782
"37","NM_001145966.2",0.642026819262499,0.000934103334368634,0.0827312601817841,3.30965708782941,79.7888668389939
"38","NM_021127.3",-0.274325921471711,0.00104851224314237,0.0881019133532706,-3.27717536859836,799.720650067241
"39","NM_199246.2",1.11294503597161,0.00103999104195329,0.0881019133532706,3.27947858161664,231.928959265737
"40","NM_024907.7",-0.386360317300442,0.00107703776259773,0.088236318700819,-3.26958919246403,146.321843309901
"41","NM_024096.2",-0.582861700531828,0.00111677916905693,0.089260617975599,-3.25932433375917,127.231470919163
"42","NM_013449.4",1.09015317362172,0.00117168948118876,0.0910455473595668,3.24568368593383,51.7511391600508
"43","NM_001258281.1",4.64896889399211,0.0011946776125912,0.0910455473595668,3.24014779109536,72.8452393269535
"44","NM_001199742.2",5.17901461269036,0.00122548894477058,0.091271074363936,3.23288031272909,84.0221339570133
"45","NM_100264.3",0.707057919009743,0.00126506666774064,0.0921249660041353,3.22378879349779,82.8277967140813
"46","NM_182490.3",0.364580415486408,0.00142118227511135,0.09932737179281,3.19031412618622,160.808517219677
"47","NM_001168401.2",2.03384660684732,0.00142459153929267,0.09932737179281,3.18962167672107,58.5635062122461
"48","NM_001031683.4",-1.27570154883569,0.00163134522634511,0.104821927582999,-3.15024334191729,92.2807373128363
"49","NM_000422.3",-1.32637512861573,0.00153845886363411,0.104821927582999,-3.16732951526163,70.0709967985063
"50","NM_001321706.2",1.8215429542623,0.00162104505376333,0.104821927582999,3.15209323202742,65.0388374245253
"51","NM_001363572.2",1.12003063548332,0.00159860812486718,0.104821927582999,3.15616060130532,75.8106608974769
"52","NM_021034.3",-1.18589332651442,0.00174237502811997,0.109803133983637,-3.13095728248293,242.838397225143
"53","NM_030920.5",0.385892855916438,0.00193549417865039,0.119671970253534,3.09995596135456,167.413586112838
"54","NM_000018.4",-0.373592915201895,0.00204558191103467,0.124136517082604,-3.0835333357122,239.524153307265
"55","NM_021105.3",-0.565609003369495,0.002198181279747,0.130971637340562,-3.06206171260364,84.6744626782129
"56","NM_019107.4",-0.575582218693887,0.00240338418509967,0.138173508325818,-3.03524744155845,120.182030314569
"57","NM_003763.6",-0.544913265940279,0.00240264395018832,0.138173508325818,-3.03534034011947,58.855424013102
"58","NM_052969.3",-0.445634828799357,0.00255000384859568,0.144075217445656,-3.01734384380671,113.424091516167
"59","NM_004990.4",-0.249175266655139,0.00280767234053976,0.155944784066928,-2.98804606391981,273.756294952404
"60","NM_001201483.4",0.621923906410392,0.00295497384057611,0.161390821259465,2.97238344349483,53.1601633636306
"61","NM_001414.4",0.554038994996592,0.00320816585465755,0.172346877142833,2.94705456718502,89.8556698168411
"62","NM_001320845.1",-0.814113667067933,0.00344248459875195,0.181951968227583,-2.92518774932328,50.8610623412427
"63","NM_001317955.2",0.548166418016402,0.0037997561972075,0.19527259976892,2.89432419738169,80.4400125628789
"64","NM_138493.3",-0.51158610846539,0.00381368519536493,0.19527259976892,-2.8931751856926,80.556630618901
"65","NM_006082.3",-0.196636156379093,0.00387342963377829,0.195280444767561,-2.88828968454633,2598.50042214849
"66","NM_006817.4",-0.351671241962518,0.00405611906598342,0.2009721650559,-2.87376401541415,134.171844966899
"67","NM_001079524.2",0.398767105196466,0.0041089823188115,0.2009721650559,2.86967165824933,144.155346367058
"68","NM_002228.4",-0.707773207011658,0.00440632547016774,0.206278979510567,-2.84750606411647,251.94782143598
"69","NM_001042466.3",-0.620267343336409,0.00436693831535869,0.206278979510567,-2.85036282129036,57.476218600584
"70","NM_178012.5",-0.848421022049163,0.00429070306615706,0.206278979510567,-2.85595917092423,154.572588426131
"71","NM_018101.4",1.27396243805869,0.00494439687748413,0.210425825552149,2.81063417157521,59.6317430301206
"72","NM_183376.3",0.32347984419332,0.004906225711662,0.210425825552149,2.81312708237742,239.452891975189
"73","NM_001276453.2",2.65507431919974,0.00481768529010176,0.210425825552149,2.81897778070589,166.195483334053
"74","NM_001369390.1",0.561196139371058,0.00481132553677375,0.210425825552149,2.81940176498626,113.095558885217
"75","NM_001136136.1",1.98641034781306,0.00466651965011217,0.210425825552149,2.82919540873942,79.9705100988658
"76","NM_133436.3",-0.381201863544433,0.00475539464384696,0.210425825552149,-2.82315249763462,196.010362210106
"77","NM_005032.7",0.268461878185363,0.0048668210899724,0.210425825552149,2.81571902023467,455.428872403995
"78","NM_005617.4",-0.347616567904412,0.0050150706743887,0.210697264102202,-2.80606415209022,1151.84110742224
"79","NM_005347.5",-0.294619488215679,0.00513131154857619,0.2128519992998,-2.79867273510821,176.853030724266
"80","NM_001330257.2",0.682743830776321,0.00530884718258333,0.21746365271657,2.78767073283955,145.832883573042
"81","NM_001007565.2",0.624934733106025,0.0053970632102108,0.218347853578528,2.78232699150647,156.114419413248
"82","NM_001012.2",-0.292898978937565,0.00567729851082584,0.226884234389954,-2.76585952456974,4716.3908678061
"83","NM_178190.3",0.631607346067482,0.00589371171758339,0.229924920220485,2.75363688972004,55.3229475018954
"84","NM_000365.6",0.29779202286068,0.00584444025896786,0.229924920220485,2.75638364349025,1357.23928037804
"85","NM_173659.4",-0.571289411653398,0.00616257633436412,0.233610677485106,-2.73900325481242,91.7529037586668
"86","NM_012485.3",0.524199154299341,0.00620205338456034,0.233610677485106,2.73690323168778,77.5691415411659
"87","NM_005542.6",0.418225539198767,0.00614983741626331,0.233610677485106,2.73968350048946,98.7600851487863
"88","NM_002902.3",0.581068026055157,0.00643031393766342,0.239456122428671,2.72499151601085,61.7767462325194
"89","NM_000976.4",-0.381444640513286,0.00651491448074155,0.23988061520663,-2.72067313866465,3276.85936946857
"90","NM_032881.3",-0.596896746469896,0.0066441089619836,0.241919389649114,-2.71417484073332,61.0959298856206
"91","NM_019058.4",0.423599020418964,0.00673823226084904,0.242650407898927,2.70951172922642,333.835025870412
"92","NM_018671.5",-0.702128748832265,0.00682950983764626,0.243264171064856,-2.70504518816578,74.3727820480438
"93","NM_001428.5",0.277226938097425,0.0070268067189802,0.245455323870946,2.69557115915782,4228.21650523716
"94","NM_032036.3",-1.03659700752461,0.00704083016291392,0.245455323870946,-2.69490689596803,105.075040153799
"95","NM_003564.3",-0.339177651948898,0.00721949811206774,0.247609528634879,-2.68654611770139,671.22777490854
"96","NM_001163285.2",-0.665213843590718,0.00725374267590734,0.247609528634879,-2.68496488526606,125.565126242093
"97","NM_004040.4",-0.823917082054187,0.0074917915541372,0.247985867908158,-2.67415455533409,123.890789148858
"98","NM_182810.2",-0.222245148142074,0.00735518244502427,0.247985867908158,-2.68031993406385,852.889985065968
"99","NM_003491.4",-0.399271939609073,0.00742396018443057,0.247985867908158,-2.67720316958671,215.878135140554
"100","NM_006187.4",-0.638445815057165,0.00797046226053196,0.248754331692983,-2.65331850110895,75.4442524025006
"101","NM_006423.3",-1.29109577377444,0.00793992047404406,0.248754331692983,-2.65461400520429,93.7978923631639
"102","NM_004939.3",0.295915686365159,0.00763175681472031,0.248754331692983,2.66794139854002,233.322665797656
"103","NM_006443.3",-1.04704317434429,0.00786002847163493,0.248754331692983,-2.65802404606952,108.172774736421
"104","NM_006096.4",0.368106474113448,0.0077938242824789,0.248754331692983,2.66087345502559,278.631680310436
"105","NM_001127688.2",1.74804656199628,0.00796900851708108,0.248754331692983,2.65338006432066,76.2605044778168
"106","NM_001199775.1",0.427081954863802,0.00805962405629376,0.249164038042214,2.64956175736614,94.0560771870969
"107","NM_001042465.3",-0.300843643759119,0.00827925251580757,0.250332988289683,-2.64046425782867,252.369192785878
"108","NM_001012334.2",-1.03794924397606,0.00850615114635964,0.250332988289683,-2.63128962662931,171.000735783441
"109","NM_006084.5",-0.470273151018718,0.00855578110724582,0.250332988289683,-2.62931205218892,98.7116343550715
"110","NM_012112.5",0.275721574038623,0.00850116663944722,0.250332988289683,2.63148881091151,260.867385650775
"111","NM_001518.5",0.343931405800339,0.00845331407605954,0.250332988289683,2.63340636412135,135.965591907233
"112","NM_000117.3",-0.526764230299674,0.00823434842552752,0.250332988289683,-2.6423065721633,175.002316344777
"113","NM_005514.8",-0.592174519230071,0.00879087561883757,0.25493539294629,-2.62008149554647,218.714188160465
"114","NM_004368.4",-0.608880662452821,0.008877215786917,0.255181018716904,-2.61674682245439,77.6248024246203
"115","NM_006623.4",-0.39471957338073,0.00903533653067865,0.255248256991672,-2.61071421227966,508.099921644933
"116","NM_001202476.2",0.663201823250139,0.00898736292104627,0.255248256991672,2.61253446832951,87.2740553752452
"117","NM_005231.4",-0.46813310466744,0.00921530809213232,0.255920039134895,-2.60396160034726,89.0804271716551
"118","NM_001101.5",-0.509894222900798,0.00921369997410646,0.255920039134895,-2.6040214144703,1155.22341226322
"119","NM_006079.5",0.459955486462508,0.00954065757479081,0.262728864475542,2.59204757949515,76.9586405924559
"120","NM_018060.4",0.291833185739199,0.00975424213304187,0.263696394323572,2.58442180048967,201.364176382507
"121","NM_020936.3",0.537453456821155,0.00982234638130124,0.263696394323572,2.58202150617536,71.4196245769289
"122","NM_006373.4",-0.293611608346478,0.0097725801715275,0.263696394323572,-2.58377402137337,221.618003282399
"123","NM_001198557.2",0.59118621017358,0.0098976675318277,0.263696394323572,2.57938406591885,221.573844916936
"124","NM_017510.6",-0.393169352715503,0.0100458805831724,0.265486698960129,-2.57424604199078,103.846235369513
"125","NM_001272049.2",0.934900063991117,0.0104726061834913,0.268773132557547,2.55982109032246,68.960027929294
"126","NM_000999.4",-0.384211398331349,0.0104272426903798,0.268773132557547,-2.56132943989712,731.166590862943
"127","NM_016940.3",0.494772970227729,0.0105559883423229,0.268773132557547,2.55706370624275,52.8095519545461
"128","NM_001287748.1",0.495515258925323,0.010662345814001,0.268773132557547,2.55357452553161,164.721164398699
"129","NM_006667.5",0.222790163316708,0.0104527971247193,0.268773132557547,2.56047903099623,284.689170731319
"130","NM_001493.3",-0.377910562277211,0.0106458280984024,0.268773132557547,-2.55411437238683,230.061639919969
"131","NM_004563.4",-0.758234004380249,0.0108943607845256,0.270460759779472,-2.54606914063744,64.759131991868
"132","NM_032014.3",-0.546340923597325,0.0108741302924856,0.270460759779472,-2.5467178872374,198.410140780268
"133","NM_002117.6",-0.717195775820402,0.011050715713132,0.27111954461081,-2.54109098830726,384.779389224032
"134","NM_004640.7",0.191908677037832,0.011086365266356,0.27111954461081,2.53996471605932,706.799675805322
"135","NM_001284368.1",2.16545536124207,0.0113999901434799,0.271373450874427,2.53019268719927,75.4142326866865
"136","NM_017592.4",-0.521484075067127,0.0113136745236894,0.271373450874427,-2.53285809067947,64.8285458481072
"137","NM_001369751.1",-1.05784738234645,0.0115108055146614,0.271373450874427,-2.52679687858843,165.637871922176
"138","NM_001024.4",-0.522279638598808,0.011497625401643,0.271373450874427,-2.52719924374296,2297.08151696587
"139","NM_001272066.1",-0.704429586028695,0.0114475778553373,0.271373450874427,-2.52873084330875,96.7457833328211
"140","NM_033251.2",-0.604617698508977,0.0117606683482398,0.275283644122726,-2.519245326116,463.443734358389
"141","NM_001306075.2",0.522177143064272,0.0119937117224284,0.278747470314878,2.51232928901206,114.126881248793
"142","NM_080703.3",-0.665991668708941,0.0121252879960256,0.27982090678152,-2.50847694648181,65.4050374184389
"143","NM_007104.5",-0.253682447224536,0.0123752593463373,0.283592481663967,-2.50125912713262,2671.69823032142
"144","NM_001862.3",-0.499585717633976,0.0128842094326443,0.293205238269273,-2.4869538978023,198.796484624749
"145","NM_003292.3",0.301795112753765,0.0129874635880635,0.293516677090235,2.48411286993817,143.749789779368
"146","NM_003733.3",-0.676436657443574,0.013293821957353,0.294011111477974,-2.47579947460693,62.9155103878971
"147","NM_000967.4",-0.38303836035866,0.0131819159220579,0.294011111477974,-2.47881634776695,3444.46778218888
"148","NM_003604.2",-0.298011729149474,0.0133567611565666,0.294011111477974,-2.47411254805743,446.980875122454
"149","NM_001113490.1",0.276947712012202,0.0133682195942075,0.294011111477974,2.47380618980318,154.384013810746
"150","NM_005225.3",-0.568848041355579,0.0134841181686929,0.294583034925377,-2.47072044685667,63.6369703196482
"151","NM_001297718.2",2.56674083745277,0.0136994671850139,0.297305655399276,2.46504859146379,54.8260742466562
"152","NM_203433.2",0.319271771242812,0.0138510559661314,0.29861783158561,2.46110309199005,113.719423576278
"153","NM_002271.6",0.237544853258557,0.0141566362160861,0.303211090719701,2.45326409253142,261.752866702023
"154","NM_021102.4",-0.268496384723627,0.0143098114213491,0.304501636543902,-2.44939074781508,465.452642995597
"155","NM_001242824.2",0.41506319573128,0.0152802705547401,0.307133054153775,2.42566731277054,164.607479324696
"156","NM_001548.5",-0.479227468037908,0.0152226779357766,0.307133054153775,-2.42703760391828,129.068107439505
"157","NM_001098620.3",0.595045962201882,0.0155139721967726,0.307133054153775,2.42015313721582,258.02798393084
"158","NM_001166621.1",1.43850992959056,0.0155581589836822,0.307133054153775,2.41911877941863,77.351075065104
"159","NM_001012241.2",0.35539164825378,0.0154782128324487,0.307133054153775,2.42099211926303,115.023565041402
"160","NM_000146.4",-0.404009970904787,0.0151721095923553,0.307133054153775,-2.42824453653805,1422.98351399287
"161","NM_199069.2",-0.907987809152803,0.0151448330069241,0.307133054153775,-2.42889702792927,82.3423357282366
"162","NM_000992.3",-0.401926882495767,0.0154780305957355,0.307133054153775,-2.42099639924646,1962.28622684445
"163","NM_001271803.2",-0.937510313898146,0.0149130841965846,0.307133054153775,-2.43448290692996,93.878615293987
"164","NM_001014.5",-0.263086533633322,0.0154456627302023,0.307133054153775,-2.42175729036722,4203.64147351428
"165","NM_012177.5",0.604602486640448,0.0155268210601705,0.307133054153775,2.41985209424334,55.6930487961527
"166","NM_003254.3",-0.564760275841621,0.0147305195392414,0.307133054153775,-2.43893740586303,166.6765332894
"167","NM_005801.4",-0.20103260875914,0.0156823082978761,0.307431676713386,-2.41622637043739,682.274087157663
"168","NM_001005526.2",0.316108222876629,0.0157868408274227,0.307431676713386,2.41380656901555,191.185762852632
"169","NM_030811.4",-0.593557548830357,0.0159554174845542,0.307431676713386,-2.4099337507265,111.282991390427
"170","NM_001364254.2",0.481938075366168,0.0160423609148578,0.307431676713386,2.40795038767727,124.146062644471
"171","NM_006693.4",-0.549565116110018,0.0158987932474999,0.307431676713386,-2.41123058489639,57.398584191809
"172","NM_001022.4",-0.731260658925581,0.0162640468212337,0.308076771290074,-2.40293570209613,1346.49494248088
"173","NM_004095.4",-0.952585429463379,0.0162137640781115,0.308076771290074,-2.40406784038982,195.819482715754
"174","NM_001367832.1",-0.629272516834638,0.0164063945382003,0.308987097136105,-2.39974727633237,323.003893500202
"175","NM_007057.4",0.260994223476131,0.0166332369512476,0.309650912734877,2.39471613655003,184.694559555485
"176","NM_144689.5",0.482180469780936,0.0166222800363997,0.309650912734877,2.39495776086356,50.2480649036074
"177","NM_002166.5",-0.291931570149785,0.0167251179597416,0.309650912734877,-2.39269543789424,143.77814275785
"178","NM_005594.6",-0.829137205861947,0.017167619160157,0.310819270651019,-2.38309809110528,88.561311632137
"179","NM_001369139.1",0.777700628153157,0.0170816398590627,0.310819270651019,2.38494575532046,59.9550763882177
"180","NM_006585.4",0.207531741135644,0.016986029180527,0.310819270651019,2.38701000120829,825.675667237964
"181","NM_002668.3",-0.248774250038024,0.0170760833953025,0.310819270651019,-2.38506544221187,322.343128368301
"182","NM_006341.4",-0.53512320678757,0.020692441071459,0.318144409469324,-2.31354959929858,140.37028098005
"183","NM_032409.3",-0.545884083187218,0.0233505896305029,0.318144409469324,-2.26764931102164,62.6827792697095
"184","NM_001369860.1",0.369277078134822,0.0237781111753704,0.318144409469324,2.26069563158865,107.913359338917
"185","NM_001625.4",0.372502047682258,0.0244405488684276,0.318144409469324,2.25013229022493,72.3376990232557
"186","NM_014017.4",-0.638875632775334,0.0233479453067271,0.318144409469324,-2.26769266387737,138.778880134827
"187","NM_001357.5",0.251957805056382,0.021192074174264,0.318144409469324,2.30454491346666,203.37647211121
"188","NM_016448.4",0.343994851197266,0.0199368132241263,0.318144409469324,2.32753490948038,90.0571538438943
"189","NM_016343.4",0.316057771498389,0.0238035612009795,0.318144409469324,2.2602851149598,109.036366749553
"190","NM_003676.4",-1.04885055400587,0.0225609273067178,0.318144409469324,-2.28078914028606,76.8974945905599
"191","NM_006027.4",0.46394303221838,0.0192044744584174,0.318144409469324,2.34153793011204,82.2408886549705
"192","NM_004728.4",0.196218553337677,0.0232946638516212,0.318144409469324,2.26856710603117,317.219826863516
"193","NM_024040.3",-0.59968158887486,0.0220032516493785,0.318144409469324,-2.29031174159565,173.489405975516
"194","NM_004223.5",-0.338308134456683,0.0238666193935412,0.318144409469324,-2.25926960516505,124.010331406999
"195","NM_006442.4",-0.98701664603787,0.0220638056189564,0.318144409469324,-2.28926765822588,74.8935038209896
"196","NM_000224.3",-0.24826547738772,0.017854504614826,0.318144409469324,-2.36862171335187,221.183704230932
"197","NM_005412.6",-0.534645116139933,0.0218880137200856,0.318144409469324,-2.29230562071441,372.007802937484
"198","NM_001300965.2",1.37399574613389,0.0232149732551164,0.318144409469324,2.26987821472487,131.937625482449
"199","NM_138444.4",0.342702970324052,0.0198455799520551,0.318144409469324,2.32925463775008,85.6266173988764
"200","NM_001306195.1",0.673043539473711,0.0220808557622021,0.318144409469324,2.28897412607625,55.8483750567143
"201","NM_024798.3",-0.391965044299368,0.0226590377109667,0.318144409469324,-2.27913506418243,71.5390297914784
"202","NM_001289986.1",0.423301303214932,0.0229882690673916,0.318144409469324,2.27362955250473,59.4292793830347
"203","NM_002654.6",0.278568418868253,0.0210395531011262,0.318144409469324,2.30727394460665,1433.77828332941
"204","NM_006715.4",-0.81473934910201,0.0220830746672887,0.318144409469324,-2.28893594031154,79.9518201754671
"205","NM_015161.3",0.250892250568938,0.0242597877548016,0.318144409469324,2.25298986899384,261.233887849964
"206","NM_005003.3",-0.290798866939126,0.0234597366808079,0.318144409469324,-2.26586358693862,155.72549774353
"207","NM_001055.3",-0.408452148389322,0.0178732376400992,0.318144409469324,-2.36823379132553,121.694499787928
"208","NM_007245.3",-0.85008414889028,0.0238721306522651,0.318144409469324,-2.259180960679,86.5718295084927
"209","NM_001323611.1",0.453549683690349,0.0181049065469803,0.318144409469324,2.36346561763453,60.1311959065638
"210","NM_012426.5",0.318788896172414,0.0202669487605118,0.318144409469324,2.32136878461823,103.158912775193
"211","NM_002798.3",-0.249248224451935,0.0200490857290287,0.318144409469324,-2.32542799987335,357.069919339569
"212","NM_001104590.2",0.565665702874081,0.022621280899483,0.318144409469324,2.2797708807493,76.4135301939139
"213","NM_001067.4",0.230976442959662,0.0190714838648948,0.318144409469324,2.34413075922162,624.382804698471
"214","NM_001070.5",-0.488421455440039,0.024163468739461,0.318144409469324,-2.25452008235828,205.98199281003
"215","NM_004859.4",0.235052328021228,0.0209700182839535,0.318144409469324,2.30852384271837,207.042085404117
"216","NM_001614.5",-0.60471370940761,0.0192947100148072,0.318144409469324,-2.33978758999003,1867.63427909202
"217","NM_000918.4",-0.310953426361078,0.0242240138156818,0.318144409469324,-2.25355759119693,323.173154551448
"218","NM_001300829.2",-0.295619415325252,0.0183685609721335,0.318144409469324,-2.35810369856588,141.482175100356
"219","NM_016199.3",-0.652271579849359,0.0244651788789349,0.318144409469324,-2.24974434343895,199.906767252036
"220","NM_006332.5",-0.507172541449272,0.0206599711378497,0.318144409469324,-2.31414132680991,91.1550766899046
"221","NM_032346.2",-0.355219487923127,0.0240569933150396,0.318144409469324,-2.25621781621015,94.4004319940977
"222","NM_001281.3",-0.418038079629324,0.0195411282597308,0.318144409469324,-2.33504388568597,262.423032780424
"223","NM_001020.6",-0.513680375290924,0.0229779844399821,0.318144409469324,-2.27380049575794,5741.11746909344
"224","NM_012155.4",-0.516568851950157,0.02292579137964,0.318144409469324,-2.2746690348953,52.0467701984785
"225","NM_003009.4",-0.446220702715218,0.0194490020199494,0.318144409469324,-2.33681122299944,126.954243514171
"226","NM_014330.3",-0.418153633218413,0.02097235029157,0.318144409469324,-2.30848186606459,87.9965022793327
"227","NM_030926.6",-0.550875451062698,0.0218235581392548,0.318144409469324,-2.29342483582581,96.4864214258194
"228","NM_001163424.2",-0.688039384885489,0.0185781779145329,0.318144409469324,-2.35388859816282,167.866465830795
"229","NM_023935.3",-0.513519085024993,0.0191554388445782,0.318144409469324,-2.3424921128574,123.708557690764
"230","NM_000099.4",-0.852465114003059,0.0238534175249031,0.318144409469324,-2.25948201960224,204.89524147071
"231","NM_000687.4",-0.383730760965736,0.0202069453211942,0.318144409469324,-2.32248295223971,400.795948609729
"232","NM_198437.3",0.860858939265979,0.0192998498517565,0.318144409469324,2.33968810574341,64.2501841585045
"233","NM_013387.4",-0.377332693743245,0.0240260221901496,0.318144409469324,-2.25671286907146,187.73685355494
"234","NM_001253383.3",-0.234474547930413,0.0234070362307901,0.318144409469324,-2.26672490170545,1376.80066417133
"235","NM_001640.4",-0.416341975049461,0.0240172630277523,0.318144409469324,-2.25685297884553,73.9598211011985
"236","NM_001001701.4",0.495064975381467,0.0200117812128657,0.318144409469324,2.32612691271688,54.8850971553715
"237","NM_001154.4",0.227942298551403,0.0228412848301318,0.318144409469324,2.27607894813255,282.195254237991
"238","NM_024830.5",-0.464615617780808,0.0198191650595703,0.318144409469324,-2.32975384146972,90.2210021100856
"239","NM_004060.4",-0.976359104010631,0.020305493660235,0.318144409469324,-2.32065458488036,158.317105382896
"240","NM_005516.6",-0.479404619319698,0.0186073784579761,0.318144409469324,-2.35330472298191,84.9068146114603
"241","NM_015950.5",-0.341223347467625,0.0226250685857412,0.318144409469324,-2.27970705532699,111.555290205138
"242","NM_001317342.2",0.706016546804671,0.0201023539807504,0.318144409469324,2.32443196588248,54.5110863403322
"243","NM_005746.3",0.324172632337831,0.0220899002227464,0.318144409469324,2.28881849831841,101.548918686056
"244","NM_001662.4",-0.526603950853539,0.0227044620748157,0.318144409469324,-2.27837134669024,164.087545698484
"245","NM_207332.3",-0.45007714491122,0.0243727378512986,0.318144409469324,-2.25120213332806,50.2321485628127
"246","NM_182746.3",0.226016275168018,0.024450357490558,0.318144409469324,2.24997775424358,189.747803220861
"247","NM_002346.3",-1.02571682181184,0.023734709679056,0.318144409469324,-2.26139659097241,76.7692631781005
"248","NM_007234.5",-0.390908415912371,0.0196438924821308,0.318144409469324,-2.33308103782563,118.377322508512
"249","NM_012203.2",-0.553873143851946,0.0233342282519984,0.318144409469324,-2.26791761909579,88.1917336790886
"250","NM_032928.4",-0.721628787499101,0.0200852030185167,0.318144409469324,-2.32475241068345,55.7571447533929
"251","NM_153477.3",-0.292767883442624,0.0215518690706187,0.318144409469324,-2.29817433039043,158.328680226151
"252","NM_000194.3",0.262399523379161,0.0214801749549274,0.318144409469324,2.29943632997907,302.325551138998
"253","NM_001002.4",-0.294589412932346,0.0246355323412605,0.319093436688974,-2.24707033638349,4390.31406057507
"254","NM_004542.4",-0.777247067824248,0.0249179643115813,0.321350880090428,-2.24267214253665,84.993246520282
"255","NM_194326.4",-0.840902362913388,0.0250059427595542,0.321350880090428,-2.24131090990007,88.2462100867237
"256","NM_031286.4",-0.503875814252484,0.025269555507354,0.321973728464259,-2.23725688305053,53.4335088524855
"257","NM_001005417.2",-0.738025240532819,0.0252470926702049,0.321973728464259,-2.23760090230194,63.1318741115418
"258","NM_016062.4",-0.496459775884135,0.0253971228277546,0.321973728464259,-2.23530818894374,159.046125687906
"259","NM_001087.5",-0.511330198549531,0.0254474201013863,0.321973728464259,-2.23454218491893,161.106446741979
"260","NM_022731.5",0.22062850036124,0.0257530672577618,0.3221099290217,2.22991528796194,460.757766706456
"261","NM_006949.4",-0.571036337816911,0.0256514550521415,0.3221099290217,-2.23144820099587,68.2816838049824
"262","NM_004595.5",0.238966106682544,0.0257369437222848,0.3221099290217,2.23015817665667,324.416531406047
"263","NM_017900.3",-0.988258888184164,0.0287337137911924,0.323076291818288,-2.18712070125568,132.4163777468
